run,time_MBD,time_DDD
1,0.43801520008128136,0.7712414999259636
2,0.3833068000385538,0.6006735999835655
3,0.3429261000128463,0.531611799960956
4,0.35453609994146973,0.549478100030683
5,0.2947664000093937,0.5453601999906823
6,0.33975160005502403,0.5688783000223339
7,0.35630119999404997,0.741285500000231
8,0.3384737999876961,0.5646227999823168
9,0.32830110006034374,0.5494668999454007
10,0.32015079993288964,0.6017329000169411
