run,J,lambda,rho,time,attempts,stress,ratio_violation
0.000000000000000000e+00,1.712390566943398440e+01,4.188544436920943070e+01,9.992396094269153650e-01,7.712414999259635806e-01,1.000000000000000000e+00,4.011389428988182182e+00,0.000000000000000000e+00,3.142140099704475631e+01,1.000000000000000000e+00
1.000000000000000000e+00,5.770956906028043676e+00,3.269459046128199020e+01,9.990955059812495209e-01,6.006735999835655093e-01,1.000000000000000000e+00,1.716822580563246214e+00,0.000000000000000000e+00,2.452156943615660722e+01,1.000000000000000000e+00
2.000000000000000000e+00,1.449874501327815679e+01,3.635101835051502661e+01,9.990374987952652663e-01,5.316117999609559774e-01,1.000000000000000000e+00,2.439515074900986846e+00,0.000000000000000000e+00,2.726403006617641012e+01,1.000000000000000000e+00
3.000000000000000000e+00,2.519851821375199563e+01,5.660234308796076874e+01,9.993521380055488956e-01,5.494781000306829810e-01,1.000000000000000000e+00,2.218013784228970664e+00,0.000000000000000000e+00,4.249893963916364470e+01,1.000000000000000000e+00
4.000000000000000000e+00,1.691316574845967224e+01,4.514132865477053258e+01,9.991373720221473631e-01,5.453601999906823039e-01,1.000000000000000000e+00,2.120158383431271609e+00,0.000000000000000000e+00,3.386771935648468457e+01,1.000000000000000000e+00
5.000000000000000000e+00,2.705592485544741166e+01,3.927516429427495126e+01,9.989510580565292841e-01,5.688783000223338604e-01,1.000000000000000000e+00,2.417037176397866194e+00,0.000000000000000000e+00,2.945831794975435969e+01,1.000000000000000000e+00
6.000000000000000000e+00,2.521327590373251937e+01,5.047529833096908902e+01,9.990192602247442988e-01,7.412855000002309680e-01,1.000000000000000000e+00,4.089180214639373645e+00,0.000000000000000000e+00,3.785966721167103088e+01,1.000000000000000000e+00
7.000000000000000000e+00,8.090366644592187129e+00,2.385704404872099005e+01,9.990553243101957248e-01,5.646227999823167920e-01,1.000000000000000000e+00,1.854113932403697929e+00,0.000000000000000000e+00,1.789647585059168833e+01,1.000000000000000000e+00
8.000000000000000000e+00,2.383341915172623970e+01,3.402861500890597313e+01,9.993508940475532842e-01,5.494668999454006553e-01,1.000000000000000000e+00,2.132749033866183197e+00,0.000000000000000000e+00,2.552269477871427483e+01,1.000000000000000000e+00
9.000000000000000000e+00,1.678382325610844816e+01,4.215591332596703467e+01,9.989271920964112317e-01,6.017329000169411302e-01,1.000000000000000000e+00,2.674567071128552076e+00,0.000000000000000000e+00,3.163583650318534524e+01,1.000000000000000000e+00
