run,cost_MBD,cost_DDD
1,9.458304730456456,17.123905669433984
2,5.395493106374117,5.770956906028044
3,6.0071585024742635,14.498745013278157
4,13.833366672101949,25.198518213751996
5,6.73957261983202,16.913165748459672
6,3.8457344802376787,27.05592485544741
7,8.325342787844876,25.21327590373252
8,12.190810480422968,8.090366644592187
9,7.398606558519474,23.83341915172624
10,4.846156375135853,16.783823256108448
