x1,x2,x3,x4,x5,x6,x7,u1,y1,y2,y3,z1,z2,z3,z4,z5,z6,z7,z8
0.1257302210933933,-0.1321048632913019,0.6404226504432821,0.10490011715303971,-0.535669373161111,0.36159505490948474,1.3040000451301372,0.18705266763276332,0.1257302210933933,0.6404226504432821,-0.535669373161111,0.1257302210933933,-0.1321048632913019,0.6404226504432821,0.10490011715303971,-0.535669373161111,0.36159505490948474,1.3040000451301372,0.18705266763276332
0.12411960002640733,-0.1065030375902209,0.3763813442167084,-0.014852284567150409,-3.1972675035135087,0.3894082704265054,-0.05588055167394679,-0.06683841425323772,0.12411960002640733,0.3763813442167084,-3.1972675035135087,0.12411960002640733,-0.1065030375902209,0.3763813442167084,-0.014852284567150409,-3.1972675035135087,0.3894082704265054,-0.05588055167394679,-0.06683841425323772
0.12444174101918436,-0.09046443685456745,0.2608896162217937,-0.09928228403708539,0.5018031990836503,0.3426193487355746,-1.597017667076102,-0.30016503156786617,0.12444174101918436,0.2608896162217937,0.5018031990836503,0.12444174101918436,-0.09046443685456745,0.2608896162217937,-0.09928228403708539,0.5018031990836503,0.3426193487355746,-1.597017667076102,-0.30016503156786617
0.1264480806380027,-0.07698780957968278,0.2746664223104618,0.013327368191083414,3.008443882746669,0.2243341643547959,-2.8858324675283544,-0.4784345911249548,0.1264480806380027,0.2746664223104618,3.008443882746669,0.1264480806380027,-0.07698780957968278,0.2746664223104618,0.013327368191083414,3.008443882746669,0.2243341643547959,-2.8858324675283544,-0.4784345911249548
0.1300731805744232,-0.06396335024463333,0.243607755656253,0.09298423461936889,-0.46552745253463945,0.05569908941751117,-3.6324851741060504,-0.5790164604071392,0.1300731805744232,0.243607755656253,-0.46552745253463945,0.1300731805744232,-0.06396335024463333,0.243607755656253,0.09298423461936889,-0.46552745253463945,0.05569908941751117,-3.6324851741060504,-0.5790164604071392
0.13478177988620968,-0.05185575213618053,0.23831576546941793,-0.012581068305705389,-2.824998370650822,-0.1319968611793202,-3.71046972770835,-0.5943739084568318,0.13478177988620968,0.23831576546941793,-2.824998370650822,0.13478177988620968,-0.05185575213618053,0.23831576546941793,-0.012581068305705389,-2.824998370650822,-0.1319968611793202,-3.71046972770835,-0.5943739084568318
0.13881933472423796,-0.04053354810762031,0.21243533317290264,-0.08758031004644426,0.4309678825314197,-0.30543692563104646,-3.148727223184253,-0.5319496868720648,0.13881933472423796,0.21243533317290264,0.4309678825314197,0.13881933472423796,-0.04053354810762031,0.21243533317290264,-0.08758031004644426,0.4309678825314197,-0.30543692563104646,-3.148727223184253,-0.5319496868720648
0.1420746348869806,-0.02669706042154063,0.33691009073063405,0.011561213809451467,2.659211332254198,-0.4363103123946041,-2.0999597018186433,-0.41104292792768193,0.1420746348869806,0.33691009073063405,2.659211332254198,0.1420746348869806,-0.02669706042154063,0.33691009073063405,0.011561213809451467,2.659211332254198,-0.4363103123946041,-2.0999597018186433,-0.41104292792768193
0.1457485565994548,-0.0022956881669252277,0.6301550922989488,0.08257944783747122,-0.3925945390193907,-0.5062543521578787,-0.7923284541751693,-0.2576851830476613,0.1457485565994548,0.6301550922989488,-0.3925945390193907,0.1457485565994548,-0.0022956881669252277,0.6301550922989488,0.08257944783747122,-0.3925945390193907,-0.5062543521578787,-0.7923284541751693,-0.2576851830476613
0.1473844173930691,0.021890505149679353,0.3309207888260176,-0.010710751362996979,-2.514899894791794,-0.5091409280383946,0.5254935046177434,-0.09889210982732989,0.1473844173930691,0.3309207888260176,-2.514899894791794,0.1473844173930691,0.021890505149679353,0.3309207888260176,-0.010710751362996979,-2.514899894791794,-0.5091409280383946,0.5254935046177434,-0.09889210982732989
0.15104301427581013,0.04305980672055899,0.5074630275906166,-0.07762015495094443,0.37920582807372305,-0.4506777060298395,1.6350459912944686,0.04233978928485964,0.15104301427581013,0.5074630275906166,0.37920582807372305,0.15104301427581013,0.04305980672055899,0.5074630275906166,-0.07762015495094443,0.37920582807372305,-0.4506777060298395,1.6350459912944686,0.04233978928485964
