x1,x2,x3,x4,x5,x6,x7,u1,y1,y2,y3,z1,z2,z3,z4,z5,z6,z7,z8
0.1257302210933933,-0.1321048632913019,0.6404226504432821,0.10490011715303971,-0.535669373161111,0.36159505490948474,1.3040000451301372,0.18705266763276332,0.1257302210933933,-0.1321048632913019,0.6404226504432821,0.1257302210933933,-0.1321048632913019,0.6404226504432821,0.10490011715303971,-0.535669373161111,0.36159505490948474,1.3040000451301372,0.18705266763276332
0.13289245050800838,-0.07125211301270463,1.767517256608134,-0.013425078651638852,-3.1529224334735138,0.3894082704265054,-0.05588055167394679,-0.06683841425323772,0.13289245050800838,-0.07125211301270463,1.767517256608134,0.13289245050800838,-0.07125211301270463,1.767517256608134,-0.013425078651638852,-3.1529224334735138,0.3894082704265054,-0.05588055167394679,-0.06683841425323772
0.13859145171360718,0.03162801286163159,2.311370009858259,-0.09702628195442495,0.48421024686174435,0.3426193487355746,-1.597017667076102,-0.30016503156786617,0.13859145171360718,0.03162801286163159,2.311370009858259,0.13859145171360718,0.03162801286163159,2.311370009858259,-0.09702628195442495,0.48421024686174435,0.3426193487355746,-1.597017667076102,-0.30016503156786617
0.1441713729434385,0.15907531200861574,2.7433024396585326,0.01366434087530645,2.966013446667811,0.2243341643547959,-2.8858324675283544,-0.4784345911249548,0.1441713729434385,0.15907531200861574,2.7433024396585326,0.1441713729434385,0.15907531200861574,2.7433024396585326,0.01366434087530645,2.966013446667811,0.2243341643547959,-2.8858324675283544,-0.4784345911249548
0.14882388546237985,0.3018883231013343,2.9226847509048417,0.0925592051042065,-0.4477305183895673,0.05569908941751117,-3.6324851741060504,-0.5790164604071392,0.14882388546237985,0.3018883231013343,2.9226847509048417,0.14882388546237985,0.3018883231013343,2.9226847509048417,0.0925592051042065,-0.4477305183895673,0.05569908941751117,-3.6324851741060504,-0.5790164604071392
0.1527043591201754,0.4378539278843826,2.475107844026668,-0.011560923078781952,-2.79749052210789,-0.1319968611793202,-3.71046972770835,-0.5943739084568318,0.1527043591201754,0.4378539278843826,2.475107844026668,0.1527043591201754,0.4378539278843826,2.475107844026668,-0.011560923078781952,-2.79749052210789,-0.1319968611793202,-3.71046972770835,-0.5943739084568318
0.1556382920315008,0.5359885249323705,1.4249383858617775,-0.08662103436288748,0.40218928645194874,-0.30543692563104646,-3.148727223184253,-0.5319496868720648,0.1556382920315008,0.5359885249323705,1.4249383858617775,0.1556382920315008,0.5359885249323705,1.4249383858617775,-0.08662103436288748,0.40218928645194874,-0.30543692563104646,-3.148727223184253,-0.5319496868720648
0.15877929483663514,0.5825858630301322,0.4299342714202787,0.010771361072335952,2.63299319717504,-0.4363103123946041,-2.0999597018186433,-0.41104292792768193,0.15877929483663514,0.5825858630301322,0.4299342714202787,0.15877929483663514,0.5825858630301322,0.4299342714202787,0.010771361072335952,2.63299319717504,-0.4363103123946041,-2.0999597018186433,-0.41104292792768193
0.16135414544904023,0.5756846419928064,-0.6972114894635096,0.08149781234390839,-0.3760339093041194,-0.5062543521578787,-0.7923284541751693,-0.2576851830476613,0.16135414544904023,0.5756846419928064,-0.6972114894635096,0.16135414544904023,0.5756846419928064,-0.6972114894635096,0.08149781234390839,-0.3760339093041194,-0.5062543521578787,-0.7923284541751693,-0.2576851830476613
0.1635320792743595,0.5146395839348495,-1.7191106650254373,-0.009938145687416411,-2.473473436818571,-0.5091409280383946,0.5254935046177434,-0.09889210982732989,0.1635320792743595,0.5146395839348495,-1.7191106650254373,0.1635320792743595,0.5146395839348495,-1.7191106650254373,-0.009938145687416411,-2.473473436818571,-0.5091409280383946,0.5254935046177434,-0.09889210982732989
