x1,x2,x3,x4,x5,x6,x7,u1,y1,y2,y3,z1,z2,z3,z4,z5,z6,z7,z8
0.1257302210933933,-0.1321048632913019,0.6404226504432821,0.10490011715303971,-0.535669373161111,0.36159505490948474,1.3040000451301372,0.18705266763276332,0.1257302210933933,0.6404226504432821,-0.535669373161111,0.1257302210933933,-0.1321048632913019,0.6404226504432821,0.10490011715303971,-0.535669373161111,0.36159505490948474,1.3040000451301372,0.18705266763276332
0.12661576477692318,-0.10573569778954431,0.40666541306408754,-0.014821220246340725,-3.19630227645287,0.3894082704265054,-0.05588055167394679,-0.06683841425323772,0.12661576477692318,0.40666541306408754,-3.19630227645287,0.12661576477692318,-0.10573569778954431,0.40666541306408754,-0.014821220246340725,-3.19630227645287,0.3894082704265054,-0.05588055167394679,-0.06683841425323772
0.1264077777111123,-0.09640314575390992,-0.03372340969556786,-0.09958123596532167,0.490605742560533,0.3426193487355746,-1.597017667076102,-0.30016503156786617,0.1264077777111123,-0.03372340969556786,0.490605742560533,0.1264077777111123,-0.09640314575390992,-0.03372340969556786,-0.09958123596532167,0.490605742560533,0.3426193487355746,-1.597017667076102,-0.30016503156786617
0.1254993165269513,-0.11769111357509784,-0.8057368611562541,0.012133971662724279,2.99159724660729,0.2243341643547959,-2.8858324675283544,-0.4784345911249548,0.1254993165269513,-0.8057368611562541,2.99159724660729,0.1254993165269513,-0.11769111357509784,-0.8057368611562541,0.012133971662724279,2.99159724660729,0.2243341643547959,-2.8858324675283544,-0.4784345911249548
0.12525796778622159,-0.17609742313822668,-1.5061940228780812,0.09158594926245674,-0.45542703500348647,0.05569908941751117,-3.6324851741060504,-0.5790164604071392,0.12525796778622159,-1.5061940228780812,-0.45542703500348647,0.12525796778622159,-0.17609742313822668,-1.5061940228780812,0.09158594926245674,-0.45542703500348647,0.05569908941751117,-3.6324851741060504,-0.5790164604071392
0.12525686683981885,-0.25874582977160354,-1.7695788025712045,-0.012923780376938573,-2.802073048300024,-0.1319968611793202,-3.71046972770835,-0.5943739084568318,0.12525686683981885,-1.7695788025712045,-2.802073048300024,0.12525686683981885,-0.25874582977160354,-1.7695788025712045,-0.012923780376938573,-2.802073048300024,-0.1319968611793202,-3.71046972770835,-0.5943739084568318
0.12537396413127205,-0.35815823266572006,-2.1706351443430094,-0.08783213507414413,0.41138366954081546,-0.30543692563104646,-3.148727223184253,-0.5319496868720648,0.12537396413127205,-2.1706351443430094,0.41138366954081546,0.12537396413127205,-0.35815823266572006,-2.1706351443430094,-0.08783213507414413,0.41138366954081546,-0.30543692563104646,-3.148727223184253,-0.5319496868720648
0.12717499822805817,-0.46837976459314845,-2.2006914994705746,0.009978141971282904,2.6369903006680193,-0.4363103123946041,-2.0999597018186433,-0.41104292792768193,0.12717499822805817,-2.2006914994705746,2.6369903006680193,0.12717499822805817,-0.46837976459314845,-2.2006914994705746,0.009978141971282904,2.6369903006680193,-0.4363103123946041,-2.0999597018186433,-0.41104292792768193
0.13083597321832507,-0.5753220517189197,-2.0420460693777365,0.08065266109218307,-0.3815544265516207,-0.5062543521578787,-0.7923284541751693,-0.2576851830476613,0.13083597321832507,-2.0420460693777365,-0.3815544265516207,0.13083597321832507,-0.5753220517189197,-2.0420460693777365,0.08065266109218307,-0.3815544265516207,-0.5062543521578787,-0.7923284541751693,-0.2576851830476613
0.13435734889520334,-0.6697008587796724,-1.7037932997434306,-0.011093919579773332,-2.477728862672491,-0.5091409280383946,0.5254935046177434,-0.09889210982732989,0.13435734889520334,-1.7037932997434306,-2.477728862672491,0.13435734889520334,-0.6697008587796724,-1.7037932997434306,-0.011093919579773332,-2.477728862672491,-0.5091409280383946,0.5254935046177434,-0.09889210982732989
0.13862180478158254,-0.7331451478499613,-0.818234815613621,-0.07727247199230237,0.36558176510495943,-0.4506777060298395,1.6350459912944686,0.04233978928485964,0.13862180478158254,-0.818234815613621,0.36558176510495943,0.13862180478158254,-0.7331451478499613,-0.818234815613621,-0.07727247199230237,0.36558176510495943,-0.4506777060298395,1.6350459912944686,0.04233978928485964
0.14139090763992498,-0.7648608643925227,-0.44280505117801106,0.008570367157757629,2.3098960188987396,-0.34580710560338584,2.3852065190123257,0.15027542477982364,0.14139090763992498,-0.44280505117801106,2.3098960188987396,0.14139090763992498,-0.7648608643925227,-0.44280505117801106,0.008570367157757629,2.3098960188987396,-0.34580710560338584,2.3852065190123257,0.15027542477982364
0.14304309916533647,-0.7777690202061673,-0.07231584301156047,0.07031349161770133,-0.3393655174986777,-0.21476176733036587,2.7099500560616834,0.21748548618649255,0.14304309916533647,-0.07231584301156047,-0.3393655174986777,0.14304309916533647,-0.7777690202061673,-0.07231584301156047,0.07031349161770133,-0.3393655174986777,-0.21476176733036587,2.7099500560616834,0.21748548618649255
0.14466192756015178,-0.7732097934087493,0.25035205009162986,-0.010241761884863324,-2.1712500377751454,-0.07879264473500276,2.6257841292933155,0.2438858648999635,0.14466192756015178,0.25035205009162986,-2.1712500377751454,0.14466192756015178,-0.7732097934087493,0.25035205009162986,-0.010241761884863324,-2.1712500377751454,-0.07879264473500276,2.6257841292933155,0.2438858648999635
0.1450895038500625,-0.7594379339438242,0.2947332209314293,-0.06868351283280613,0.3064030320247897,0.04349994247455734,2.2126275608292714,0.23446768180057917,0.1450895038500625,0.2947332209314293,0.3064030320247897,0.1450895038500625,-0.7594379339438242,0.2947332209314293,-0.06868351283280613,0.3064030320247897,0.04349994247455734,2.2126275608292714,0.23446768180057917
0.147714702636339,-0.7328329764489382,0.757485699796653,0.007067007944903154,2.054160253607553,0.13859179571132754,1.5853187701110913,0.196657752362392,0.147714702636339,0.757485699796653,2.054160253607553,0.147714702636339,-0.7328329764489382,0.757485699796653,0.007067007944903154,2.054160253607553,0.13859179571132754,1.5853187701110913,0.196657752362392
0.14916923887457456,-0.6888564952204802,0.9853990486688997,0.062419838556468904,-0.28794682740171823,0.19897960307742277,0.8642137854350844,0.13818633223783872,0.14916923887457456,0.9853990486688997,-0.28794682740171823,0.14916923887457456,-0.6888564952204802,0.9853990486688997,0.062419838556468904,-0.28794682740171823,0.19897960307742277,0.8642137854350844,0.13818633223783872
0.1502147188188411,-0.6351431190172118,1.1444239431580179,-0.008710140024086259,-1.9286444935112619,0.2228090620884675,0.15225972544448818,0.06601253067333586,0.1502147188188411,1.1444239431580179,-1.9286444935112619,0.1502147188188411,-0.6351431190172118,1.1444239431580179,-0.008710140024086259,-1.9286444935112619,0.2228090620884675,0.15225972544448818,0.06601253067333586
0.1496978652613796,-0.5800029414889321,1.0436487039320175,-0.06096024443221501,0.2616637468686355,0.21264316124745547,-0.4770306504179488,-0.013611957434518079,0.1496978652613796,1.0436487039320175,0.2616637468686355,0.1496978652613796,-0.5800029414889321,1.0436487039320175,-0.06096024443221501,0.2616637468686355,0.21264316124745547,-0.4770306504179488,-0.013611957434518079
0.14955770881112532,-0.5220374148905853,1.2551072773108367,0.006002048582270516,1.8248410372133756,0.1739430770222553,-0.9801472135550833,-0.09431479370295788,0.14955770881112532,1.2551072773108367,1.8248410372133756,0.14955770881112532,-0.5220374148905853,1.2551072773108367,0.006002048582270516,1.8248410372133756,0.1739430770222553,-0.9801472135550833,-0.09431479370295788
