x1,x2,x3,x4,x5,x6,x7,u1,y1,y2,y3,z1,z2,z3,z4,z5,z6,z7,z8
0.1257302210933933,-0.1321048632913019,0.6404226504432821,0.10490011715303971,-0.535669373161111,0.36159505490948474,1.3040000451301372,0.18705266763276332,0.1257302210933933,0.6404226504432821,-0.535669373161111,0.1257302210933933,-0.1321048632913019,0.6404226504432821,0.10490011715303971,-0.535669373161111,0.36159505490948474,1.3040000451301372,0.18705266763276332
0.12462089548581395,-0.09122513967532452,0.9793027169990972,-0.014233723262869891,-3.1780480597341434,0.3894082704265054,-0.05588055167394679,-0.06683841425323772,0.12462089548581395,0.9793027169990972,-3.1780480597341434,0.12462089548581395,-0.09122513967532452,0.9793027169990972,-0.014233723262869891,-3.1780480597341434,0.3894082704265054,-0.05588055167394679,-0.06683841425323772
0.12705949224575325,-0.015385966915270322,2.024214480262555,-0.09740717581070889,0.5220597618545513,0.3426193487355746,-1.597017667076102,-0.30016503156786617,0.12705949224575325,2.024214480262555,0.5220597618545513,0.12705949224575325,-0.015385966915270322,2.024214480262555,-0.09740717581070889,0.5220597618545513,0.3426193487355746,-1.597017667076102,-0.30016503156786617
0.12422197877066449,0.07937625619486786,1.7375803156526595,0.01397245643606792,2.9504260557107043,0.2243341643547959,-2.8858324675283544,-0.4784345911249548,0.12422197877066449,1.7375803156526595,2.9504260557107043,0.12422197877066449,0.07937625619486786,1.7375803156526595,0.01397245643606792,2.9504260557107043,0.2243341643547959,-2.8858324675283544,-0.4784345911249548
0.12443956144998736,0.16050942422168024,1.483788175965721,0.09140258491934468,-0.47800589390933546,0.05569908941751117,-3.6324851741060504,-0.5790164604071392,0.12443956144998736,1.483788175965721,-0.47800589390933546,0.12443956144998736,0.16050942422168024,1.483788175965721,0.09140258491934468,-0.47800589390933546,0.05569908941751117,-3.6324851741060504,-0.5790164604071392
0.12323929169649776,0.2328145248942897,1.3866961428392734,-0.012552759505751361,-2.7627781461418723,-0.1319968611793202,-3.71046972770835,-0.5943739084568318,0.12323929169649776,1.3866961428392734,-2.7627781461418723,0.12323929169649776,0.2328145248942897,1.3866961428392734,-0.012552759505751361,-2.7627781461418723,-0.1319968611793202,-3.71046972770835,-0.5943739084568318
0.12540789951211362,0.2868769626706014,0.7627333565343082,-0.0856220896520196,0.43011593355038685,-0.30543692563104646,-3.148727223184253,-0.5319496868720648,0.12540789951211362,0.7627333565343082,0.43011593355038685,0.12540789951211362,0.2868769626706014,0.7627333565343082,-0.0856220896520196,0.43011593355038685,-0.30543692563104646,-3.148727223184253,-0.5319496868720648
0.12297629710903128,0.29613266617223677,-0.38841841620040163,0.010952237589364403,2.5802781442063103,-0.4363103123946041,-2.0999597018186433,-0.41104292792768193,0.12297629710903128,-0.38841841620040163,2.5802781442063103,0.12297629710903128,0.29613266617223677,-0.38841841620040163,0.010952237589364403,2.5802781442063103,-0.4363103123946041,-2.0999597018186433,-0.41104292792768193
0.12784731745526434,0.30011263801739346,0.5420055745205147,0.0813580083602468,-0.33447196578405636,-0.5062543521578787,-0.7923284541751693,-0.2576851830476613,0.12784731745526434,0.5420055745205147,-0.33447196578405636,0.12784731745526434,0.30011263801739346,0.5420055745205147,0.0813580083602468,-0.33447196578405636,-0.5062543521578787,-0.7923284541751693,-0.2576851830476613
0.12897832220043795,0.31391329368222626,0.008298288278759905,-0.008596736637867515,-2.468074730236384,-0.5091409280383946,0.5254935046177434,-0.09889210982732989,0.12897832220043795,0.008298288278759905,-2.468074730236384,0.12897832220043795,0.31391329368222626,0.008298288278759905,-0.008596736637867515,-2.468074730236384,-0.5091409280383946,0.5254935046177434,-0.09889210982732989
