x1,x2,x3,x4,u1,u2
0.23025030910850253,-0.19240358484400882,0.22785054685626532,-0.10612475881992633,-0.08249710045253786,0.16787749749968667
0.19238469099404432,-0.1639936766687748,0.14351378486920444,-0.07235704765876946,-0.1860922240372963,0.1822210278869306
0.051770129740445925,-0.08357846483892765,0.06113272224052312,-0.042557817244673286,-0.269668611358853,0.18678034245048547
-0.040898741989435196,-0.06350072178827418,-0.016004570223599836,-0.017070532240477013,-0.3210975899516334,0.2031619125731571
-0.19550474952039915,0.10077576321897061,-0.08821312512613833,0.005976944175315021,-0.3360353715078877,0.24559125885112393
-0.2949029588613987,0.33382049138993564,-0.157987382111961,0.02957975899237701,-0.31852950366855454,0.315982467959993
-0.318877651347793,0.343699591625572,-0.2279606166759028,0.056445244349596,-0.27935992673443466,0.4033314676344127
-0.21949530732887576,0.503609905094156,-0.2990038921066428,0.0877471520171019,-0.23265188063011308,0.48744509297625643
-0.24120512034589922,0.6177849237347087,-0.3691228386682652,0.12245211699199124,-0.1917724868694371,0.5456465079352687
-0.14931328539923205,0.5584911740823135,-0.43350697982950637,0.15742442906679951,-0.16570155187671648,0.5602144588381527
-0.25074490998819476,0.5185340543040088,-0.4856866067019977,0.18825796629992686,-0.1569024723095701,0.524174937907706
-0.24833177718960633,0.6171258164097934,-0.5193899199462235,0.21055418548270916,-0.16126182020900032,0.4436797912548772
-0.08126408192466639,0.4174626295886261,-0.5304820528773568,0.22123349493096342,-0.17005031165619555,0.33634952003175517
-0.04645790998690417,0.37585492052388186,-0.5183661511534011,0.21947108774518478,-0.17326220527182898,0.22624201971300412
-0.2365785778821443,0.4244033347519512,-0.4864224056871902,0.20697991567725563,-0.16328702421819372,0.13712225654595858
-0.22123525732004795,0.20869914099892947,-0.44137843105426905,0.18757535482349058,-0.13777334501920832,0.08614187643131552
-0.2429265757423562,0.15213669387327305,-0.3918336250125063,0.16617748569486362,-0.10078660271375961,0.07978394479108293
-0.35111141025570175,-0.028621202763937106,-0.3463946181708616,0.14756748246279372,-0.061871703877285994,0.11310409200536399
-0.5120932867199083,0.0026644430033544823,-0.311950612169463,0.13526709446928312,-0.033259692501425346,0.17220165313549354
-0.5646113820380257,-0.04419030823594404,-0.29251711689605114,0.13084452466774718,-0.026023350733279035,0.23885404611581137
-0.6260681107452977,0.08166081796998736,-0.2888534123603194,0.13379480533248878,-0.046323773449961386,0.295665701343783
-0.49656350481503553,0.06342418397052271,-0.29879997171037853,0.14195420661366887,-0.09289736589063956,0.33008633592215675
-0.4094016291581779,0.1544914876496722,-0.31807955878305394,0.1522501671476975,-0.1566030425852161,0.3362055850030785
-0.33471746840572353,0.13034682223107963,-0.3412248250977939,0.16151069890437375,-0.22227220755929306,0.3141114695728304
-0.2455568418454362,0.1729987999421248,-0.36235179436416076,0.16708013403695698,-0.27244120277032235,0.2674855900287765
-0.5021880671751076,0.131843161396143,-0.3756557680322701,0.1670958715939215,-0.29198607125542025,0.2006858620312757
-0.5526907886510337,0.23861944539307436,-0.3756901528801573,0.16042911834202161,-0.27238495489019954,0.11664398648960037
-0.5200129331873413,0.29109392391346245,-0.35761791242967317,0.14642485805625818,-0.21439362714788976,0.016468953523924763
-0.5689428152349081,0.248786451471621,-0.317642072303467,0.12464377611964934,-0.12832486792146136,-0.09912670009494395
-0.5872083301147915,0.06297252920198768,-0.25371495134217403,0.09478810193101106,-0.03176537904861719,-0.2272794492420876
-0.6104057789594172,0.12174628802033713,-0.16643669601761277,0.05689406069784052,0.05473107321897886,-0.3605582507479165
-0.5028144592268664,0.10802929312099165,-0.05986139503388174,0.011735185911394379,0.11286440095291748,-0.4859967243335901
-0.4124160661037268,-0.02667565620816264,0.05817850382401092,-0.038742116267787736,0.13133669113958105,-0.5864288231583611
-0.2101823616496907,-0.19645766223502947,0.17657873540750096,-0.09118625998077781,0.10884221495356787,-0.6441395330210546
-0.13567906696817333,-0.5237198535679035,0.2824512145519408,-0.14101041168595882,0.05446650437755649,-0.6459119206615035
-0.1356669815672969,-0.5778546668685215,0.36343603791612955,-0.18303993788235576,-0.01465063176874133,-0.587873384207138
-0.18524518119349942,-0.5971334884664397,0.4103606124841893,-0.21254088624189263,-0.07779838386617376,-0.47838366833480633
-0.32704712006168707,-0.6938640807427259,0.41955293339255745,-0.22637271127667044,-0.1161527653510628,-0.337662797770984
-0.3849175175362497,-0.7105253892128811,0.3940955346090229,-0.22391935724950157,-0.1177679502403295,-0.19381596860512262
-0.3690991351392467,-0.6297568703690102,0.3435166227358012,-0.2074738569500936,-0.08077828559095321,-0.07608070598436266
-0.3709241120129372,-0.4966489816733799,0.2818152224955569,-0.1818861104365149,-0.013962796020685482,-0.007115836263816592
-0.49277026342987407,-0.5097633107237647,0.22419936795322223,-0.15349591639305415,0.06547338970865207,0.0033751649440710713
-0.6244413660962973,-0.542160409237571,0.1833341707825167,-0.12859905327575838,0.13630640191300655,-0.03836546625653198
-0.5039527105724865,-0.3833715755119664,0.16611121498799558,-0.11185975137729022,0.17871888009323658,-0.11167721802286361
-0.4177154815981403,-0.18125343772525765,0.17187700136584355,-0.10512991295921015,0.17931403831417425,-0.18731734086649623
-0.3095662105139083,0.006172922823447113,0.19269610188342112,-0.10704086097238616,0.1344172250805185,-0.23604509458200512
-0.3215901470612071,-0.17261208246219772,0.21566530294695646,-0.11351883267500489,0.05083897260312478,-0.2374647730424079
-0.21521577977572426,-0.15496299788295348,0.22669712913567613,-0.11910229675124488,-0.05603658523211247,-0.1864470948390274
-0.15167338771801142,-0.2530269149011095,0.21473506182615124,-0.11869063875494844,-0.16625996598625895,-0.09508810591518049
-0.2351140349274582,-0.17729228324759094,0.1751947138794054,-0.10920894714567474,-0.2602998747870519,0.010534104900689073
-0.24785571980688656,-0.014445201943853014,0.11160975076287818,-0.09068210511229786,-0.3236534083780289,0.09796720223355625
-0.4109491623001567,0.057131068538734675,0.03495739386033131,-0.06637624807097459,-0.3498798129347123,0.1381515600279164
-0.4753810632015374,-0.1489696262505415,-0.03919255938626705,-0.04194089237682701,-0.34132571489952734,0.11441797780255636
-0.7431776273865103,-0.15489847498653905,-0.09491585736033636,-0.02378855181627905,-0.3074696433025382,0.02795375385407367
-0.8028699701284261,-0.18110251428653587,-0.12034420761258574,-0.01718700814026703,-0.2614753309465308,-0.10199898694758579
-0.5709177082059742,-0.14549149858003713,-0.11096245506598636,-0.024636985532582884,-0.21602196470137303,-0.24336205152611307
-0.5200807295862878,-0.3750062802256886,-0.07082119607492124,-0.04503127299998093,-0.17964449108487748,-0.36034203440495594
-0.38453424629020705,-0.3480808317019649,-0.011305398151926917,-0.07386047276047958,-0.1546275918789171,-0.4237142840228195
-0.3659634853500596,-0.5096490390830557,0.05217140792996709,-0.1044142255210848,-0.13701292574219356,-0.4191378733970303
-0.3936356454777433,-0.49845340001973126,0.10455227037284992,-0.12962173677741426,-0.11864329130045939,-0.3509448821808196
-0.41336183981686586,-0.7229307616869106,0.1352774261490275,-0.14397674711110994,-0.09056376035816766,-0.24022772270849285
-0.5069310872309252,-0.4024523518804115,0.14093008028293444,-0.14496323984418163,-0.04670191277137572,-0.11781470562957834
-0.43278159158630036,-0.35484918727591785,0.12559629490768354,-0.1335505920320704,0.013329632668890843,-0.014329132851526826
-0.489313311069372,-0.3307644062252764,0.09885654425459525,-0.11361541059209182,0.08320384702500105,0.04953519337316732
-0.4384889308046337,-0.30812180836896685,0.07206843302760937,-0.0904834255600404,0.15099328306878418,0.06942418270201921
-0.048155631416106015,-0.17824639277744797,0.054145001614214594,-0.06906365920023201,0.20216051948970745,0.05833408971846181
0.05534118634089731,-0.20456359097889998,0.04820756947347973,-0.052180064756348704,0.2235933855712866,0.041825435764932056
0.05467842861435524,-0.19356446244086029,0.05023475467569995,-0.03964871081883971,0.20752469745320748,0.04888766293043094
0.20456125597720226,-0.14715791387848667,0.05021195509845254,-0.028416150794782262,0.15418044213736024,0.10132558886040517
0.26494667197140703,0.02859648203919303,0.03549359274684594,-0.01373700778157658,0.07233910679116377,0.20508572257291305
0.2426320484083812,0.013476435331328168,-0.004632444851336386,0.008969485720766978,-0.02243575193552253,0.34642138931881783
0.10745031011371416,0.03516663861863438,-0.07461480705738842,0.042176506937326046,-0.11147078988663771,0.49435069451796537
0.056344831262002834,0.059889286416523815,-0.1699683012678783,0.08486333527915042,-0.17759927455243948,0.6089223070297474
-0.034879862943722355,0.11063931649011138,-0.2772307944236537,0.1321774323374611,-0.20946979425082102,0.6529642024626446
-0.07224575672393482,0.14931158709794073,-0.3767405598882071,0.17632546340973176,-0.20436466326406727,0.6038231020158419
-0.06723964904023935,0.28097588987437366,-0.44756542189246,0.20849569946575885,-0.16874438023519528,0.4614825158303128
-0.04832520190299098,0.3738548962547456,-0.4732276340705218,0.2212846391342687,-0.1163566343810522,0.2504332770681868
-0.12914167021478773,0.2174665960762751,-0.44656962023896446,0.2109224245796044,-0.06442041047613671,0.014481293829902514
-0.05605874576848412,0.29749170885342946,-0.3722959307611432,0.17862296602985792,-0.028929414087230012,-0.1942249670216199
0.01707083373068622,0.24860246525594173,-0.2663601518559964,0.13062079476291866,-0.02036397144836384,-0.3289127457313512
-0.1075384969095115,0.07363781514949952,-0.15226149911843115,0.07683019302771654,-0.040986867024790485,-0.3607430450691374
-0.06373133354539637,-0.11770315356794894,-0.05521194762773071,0.028463057636368146,-0.0844568420548173,-0.286584275109512
-0.09787381254104177,-0.22460875196487382,0.0042352016202090725,-0.00474945909640196,-0.13784650667831938,-0.1297377950005218
-0.10914256819125684,-0.287890973999696,0.015330235816012028,-0.016963325141029828,-0.18548006447375964,0.06660987084398028
-0.28783861082169504,-0.4274836091077948,-0.02038231032850466,-0.007588206034067028,-0.21349873760165788,0.2513235660409881
-0.3943932795992832,-0.26349654666767336,-0.08990219445428413,0.018758263535482506,-0.21386082789493976,0.3792080387011718
-0.4660276499095484,-0.18988964136131845,-0.1726677514068644,0.053677745239922484,-0.18664589901854112,0.42287802460372165
-0.6151737068125639,-0.006504662474624577,-0.24636668650850957,0.08737710846190705,-0.1400135245683238,0.37927775346437326
-0.5420424077885234,0.18565569587278097,-0.2929945427008346,0.11132454645443923,-0.08783165349331731,0.2691291141276461
-0.522869912337296,0.17948232452705234,-0.30345184025213473,0.12042553043449357,-0.04565107499621602,0.1296824994041498
-0.42478092433331394,0.1670701471115179,-0.27942763695383804,0.11412569550538958,-0.02617420108867145,0.00309237761142475
-0.47146585253640094,0.17021759621566804,-0.23213109386091385,0.09617482198566972,-0.0355146602487389,-0.07603814351944978
-0.5558191762070032,0.09351366199987471,-0.17835909584280288,0.07318303611601759,-0.07132580365113678,-0.09025637886455679
-0.6261069849475291,0.02442031797845711,-0.13515182340541101,0.05244811245099909,-0.12335102234836229,-0.04327457339825091
-0.8146106845234828,-0.01678513864932467,-0.1146659444387396,0.03972895711901414,-0.17626328794818225,0.042576456204332605
-0.8631944145848593,0.10796349777790738,-0.1207814365410994,0.037629969600405135,-0.21400798145873984,0.1344302328554974
-0.7884077432940562,0.13939617231840679,-0.14839588318227845,0.045052197749890055,-0.22442636290550472,0.19983983929815904
-0.6144223619011098,0.1276519982772031,-0.18552584391195273,0.057827830039723555,-0.2028417211586184,0.2171505585107937
-0.4799308312991293,0.28984053420301664,-0.21748372657832757,0.07029043308444716,-0.15356606707712428,0.18211466626130005
-0.3129681218702257,0.24262278564537543,-0.23178650150888944,0.07725543041706562,-0.08885806945100672,0.10881367272410818
-0.14849417597262568,0.23722808837966236,-0.22225938974586065,0.07577592882274593,-0.025574969537899634,0.024754594704213036
0.103513457579224,0.21861857285414982,-0.19107389819379816,0.06612723968152788,0.019585418899275172,-0.03819443715458292
0.14547469228395782,0.20561337772048893,-0.14811339915766952,0.05172743761702513,0.03494474471104217,-0.05411849513996923
0.26274770019642063,0.22071914782795132,-0.10788660601479522,0.03803919808430418,0.01744511401709419,-0.011386781496378943
0.3350160778839759,0.11386233372368394,-0.08495669366330826,0.03081424824117762,-0.026046464896332694,0.08355421746319625
0.04931685726273072,0.16982226537229303,-0.08929682170859986,0.03423939026890882,-0.08015343844588833,0.2080298089138409
0.05913368993161641,-0.0018693981371251112,-0.12299263326986201,0.0495640687172675,-0.12481003496886742,0.3299742890934555
0.02728735230576753,0.1319941429438371,-0.17929311905593243,0.07463124663185025,-0.14051157226716426,0.41758193289097234
0.04026626094194061,0.1784003613352964,-0.2442965015298278,0.10444844045985144,-0.11361854433633554,0.4487770633608389
-0.02655014373868325,0.23511205707459326,-0.3007674143754681,0.1326143963223591,-0.04030642438439937,0.4176236424167131
-0.08187697968039358,0.3870900666684771,-0.3329539076524492,0.15315845715245296,0.07189995577390355,0.33578811285922394
-0.06011469310967521,0.4962663331761288,-0.33099214186031545,0.1622319152939829,0.2054368389498611,0.22871477707351123
0.13690986030021607,0.2990437206370897,-0.29362932199018915,0.15914628655429675,0.3365408521327479,0.1277835738819249
0.30631025393113964,0.23604695480726418,-0.22850921781924316,0.14646123809380177,0.44064361056576046,0.060901462065272985
0.5874062456737048,0.2521702121594728,-0.1499877348716475,0.12911758620532077,0.49795400886160357,0.04438210288280808
0.5794707034722022,0.07324962055560547,-0.07515871305948602,0.11289698270075026,0.49783283120763483,0.07849461645228596
0.7978957928889454,-0.029907387320687526,-0.019262435130776655,0.1026829271138588,0.44090476368950593,0.1478838207009434
1.0461944759726551,-0.08241071723335427,0.008216310727679867,0.10104204084573573,0.33846342075658187,0.22656512726710523
0.9468736891938188,0.024991458197919383,0.005703547932615396,0.10753182703712853,0.20943564267406328,0.28584589406946287
0.9300068103280865,0.13030936134096083,-0.020567380620724156,0.11891132411813425,0.07578808862839999,0.3027273256931478
0.7142286417451549,0.15094805274085354,-0.058763471197798914,0.13015824482854754,-0.0423821124178016,0.26631623992008746
0.36391310326931003,0.2058469452498977,-0.09502221997304997,0.13596454964798868,-0.13081962418358603,0.1804958188721826
0.17164535810507411,0.2570159078118286,-0.11730378040481923,0.13225980359152875,-0.18322053730534305,0.0623115400855005
0.13021547130890568,0.25224913780073766,-0.11843963253662607,0.1173293890254342,-0.20111752111395434,-0.06317337168721884
0.10474203678808942,0.11589184171877114,-0.09760222285290666,0.09223934961264284,-0.191812703058282,-0.16981406505202665
0.008637265426856333,0.17786983680902,-0.05993243398765832,0.06049964716941732,-0.16515377526749453,-0.23698688384973296
0.04206549296083398,0.17875366530336098,-0.014609929269247278,0.027121015237337245,-0.1302164624433048,-0.2540272196229341
0.05295642561078025,0.1529358075943158,0.027931360032437416,-0.002621069162930128,-0.09290047915895644,-0.22150332746363158
0.22936723401779716,-0.06990394954689304,0.058769480288433845,-0.024352030843224466,-0.05509357107446492,-0.14939480665713886
0.03711754848745055,-0.10766793017907156,0.07247615418771194,-0.035395186574022436,-0.01552216932589413,-0.053185652295842066
-0.0732020689541518,-0.2065343854435901,0.06787488747060903,-0.03505052195176305,0.028147356329618945,0.050601316616661784
-0.13977930166572114,-0.24216961561916972,0.047561823339177,-0.024382306777814784,0.07679738893886011,0.14794742808781094
-0.1946013594060056,-0.2573507715957196,0.016555190670234563,-0.005686394884583322,0.12791022386442308,0.2290251173105642
-0.21235882091988006,-0.07605284581273132,-0.01934517658772715,0.018125940028006434,0.17497304185454696,0.28791602534920674
0.09826306686602343,0.14248842458652342,-0.05491015874703136,0.04401739215844608,0.20858717937304494,0.3210275936436175
0.1271445162625858,0.3489534433370535,-0.08616779809802136,0.06907736877745646,0.2190639790436478,0.3253305230805107
0.28154181604387574,0.4876197762491868,-0.11035627619829008,0.0905580420811145,0.1997668579564014,0.29751220655891386
0.21428797001458305,0.5658917412178049,-0.12537634883856066,0.10581997600402757,0.15014507230090482,0.2346557264963773
0.22116322326367907,0.6208121081973207,-0.1291583004699444,0.11235435249302089,0.07740371114618164,0.13630459400991457
0.37166500820088566,0.5471625839983464,-0.11936125084221483,0.10800811549512901,-0.003918786326376913,0.007054079213286015
0.49033669192282703,0.4510741144301426,-0.09365255865008675,0.09143222493723696,-0.07462198077820241,-0.14159178420161073
0.29635706947116447,0.1598667867348721,-0.050541819182849,0.06264389052711797,-0.11525957681613166,-0.29126647834484004
0.4650509582565885,0.14674998902572337,0.0095257625428165,0.02349422020829509,-0.11123684303318526,-0.41927593214894393
0.4434543274789062,-0.0652529994589504,0.08327307993412195,-0.02219244823992652,-0.057234775431690504,-0.5033178052673634
0.29536874084120646,-0.23619806412536115,0.16433568742965585,-0.06897343704827462,0.04031894210843161,-0.5271945412904988
0.30274955956899124,-0.4177055072998643,0.24390214995361947,-0.11065714124960055,0.1635746492158774,-0.4857748643962168
0.21303334495207116,-0.557639390708696,0.3122025726359838,-0.14152948508928614,0.2865278889367384,-0.38746638093260144
0.07053147421772685,-0.5058822548696815,0.36048732903821157,-0.1576314055682605,0.3806022061226745,-0.2530803003141531
0.14650599053784932,-0.430117629969107,0.382932243091134,-0.15771841070875414,0.42127675874205645,-0.11103533244838157
0.3015034480773476,-0.4841807590930206,0.3778846303513818,-0.1435869982401916,0.39415216784755375,0.009967075288351722
0.45278463025012006,-0.23731505394035732,0.3480438840052542,-0.11961637099292578,0.2989202225841391,0.08875132487121838
0.29961393997928865,-0.1616750939156487,0.29949786042939625,-0.09160261914693582,0.15017555813046288,0.11760012339837986
0.19890932878421766,-0.13822321220869271,0.23990542918795754,-0.0651861877435881,-0.025234538518920355,0.10437906317636333
0.13701464679127162,-0.19319758052256525,0.17640078384011998,-0.044318491386977674,-0.19377489391006303,0.07000125982633741
0.15558133788728537,-0.06059314901184541,0.11389508360753164,-0.030227406782427503,-0.32242950031595724,0.04179963324846883
0.17347429678640414,0.03999305499834129,0.054324154542944966,-0.02121105837239222,-0.38586748640963636,0.044694286841548095
0.002071727243694081,0.15710040290415422,-0.002927938939579801,-0.013347860348654653,-0.37189357428062436,0.09283209743266851
-0.2211445907267246,-0.02185388173191044,-0.05960859043750023,-0.0019289929496030568,-0.28393389874561026,0.18435446100795255
-0.2275317404120644,0.01786128063522561,-0.11672056914736204,0.016815092023128687,-0.14003771993262829,0.30108406055536485
-0.2954616450923399,-0.02345480055726469,-0.17291876436875425,0.04423308335496458,0.03128037483687306,0.41344852368181084
-0.21462964254014638,0.18097928729784962,-0.22384849627430706,0.07850064238635132,0.19729144076894936,0.48931862268608856
-0.0058337232481337625,0.41788324491881224,-0.2627942230175917,0.11487240187314396,0.3278763336158711,0.5041440298442854
0.19902924375582848,0.40613557144799306,-0.2825569642150844,0.14690722055786948,0.4013436990428256,0.4492447810896857
0.23446746558529508,0.28354315406680586,-0.2780228534828402,0.16832654337757894,0.4079974555016783,0.33555889038277315
0.23258265676793236,0.311697688013685,-0.2485790321838715,0.1749501854754436,0.35083556577955066,0.19145554614679988
0.18823566470711778,0.3848235438342437,-0.19949050178199002,0.1661037104140526,0.2435030216622705,0.05502176829690182
0.3589993338640732,0.2995311110704239,-0.14160551198425947,0.14502929357749436,0.10627876835324633,-0.03702650208579191
0.5035886890933946,0.04335730023516618,-0.08924463369623069,0.11812195639651606,-0.038719035301254284,-0.06051700525238987
0.3367500518107789,0.08253990657902202,-0.056706691818754235,0.0931707428478345,-0.17186414656637158,-0.011624422370375616
0.20257760105294642,0.004770273225036349,-0.054312210861907226,0.07710098175514342,-0.27892052374882625,0.09124525603116358
-0.0011847230127653013,0.17719674723938378,-0.08513950674684122,0.07388935027743683,-0.3520517082621781,0.2123138424993142
-0.10586827004948969,0.3925862508800151,-0.1434989801006204,0.08329843848297835,-0.38907435210186664,0.3088170733588475
-0.26468080870331034,0.2675325282079136,-0.21575012892019185,0.10085239566158657,-0.39157928890640537,0.34396247510732875
-0.4213001291171346,0.42360617871419726,-0.28341029521731265,0.11911225986646559,-0.3627975077306268,0.2986105306924954
-0.3168046816450476,0.37518766789083313,-0.32782348481180407,0.12991535135708063,-0.30604406891838903,0.17808198899103733
-0.24598638071244971,0.34193334611942405,-0.33515746649248984,0.12693709403905146,-0.22426021732171014,0.011846389095961363
-0.2546486283928839,0.37164800907245593,-0.30033701133099944,0.10781179790239935,-0.12070320214264497,-0.15408060720473507
-0.11227618479115753,0.2356137022803808,-0.22876284872773708,0.07515384951754195,-0.0003612866948792715,-0.2700195605453722
-0.14413515122730197,0.11903602116484441,-0.1352528815145132,0.036127277540198025,0.12864677705946162,-0.2971387531948517
-0.034445389891876024,-0.11481455298115285,-0.040412322003545026,0.0006330378142811628,0.25448643456067027,-0.2193554189882235
-0.0690429352146088,-0.028909529947085094,0.03462843411209113,-0.021403790134826177,0.36240704629934817,-0.04904684192833581
-0.03970384768099611,0.14339350715461482,0.07369014733851773,-0.02288386790608757,0.4370484024878684,0.1752737982135434
0.2068292353374086,0.39522212982597804,0.06973522052659464,-0.0016950692197592147,0.46584116488898153,0.3988499314589424
0.2336934467456162,0.5717926590287824,0.026616912928005144,0.0384611350012965,0.44263587524581954,0.5654630253413216
0.3508193455505639,0.6257821980116383,-0.04209235892546831,0.08885365593522122,0.37047452772610073,0.6329650287317498
0.36035849615317345,0.784079570113163,-0.1168596160561205,0.13793357385876082,0.26251608046782365,0.5851558545658668
0.3434759868030963,0.7299997028621346,-0.17748547528877856,0.17437978749794578,0.14053735864932193,0.4366088834270515
0.4178931630551157,0.646339164729266,-0.20846757081903308,0.1901399098409796,0.031054851508858845,0.229043237493255
0.44855718976655934,0.5897524493934794,-0.2029712822680356,0.18262184801574835,-0.040216009622637466,0.020242796067653578
0.2834520992196339,0.5235088350784249,-0.16436327812473026,0.15542663193999395,-0.054318909615495924,-0.13137110900983182
0.5085330571813369,0.4024207156536236,-0.10496742515285186,0.11742125992861174,-0.0039594286324818005,-0.18220398858023756
0.6469142015416565,0.38490130355970953,-0.042485004785792084,0.0804134594820101,0.10396472281105254,-0.11472311547029164
0.54657414384176,0.2551477112628743,0.0048453372075834,0.05607499441785933,0.24900630916418667,0.058542352162524146
0.6246338505789558,0.2779606508198116,0.022966649924221497,0.05295723052725425,0.4010272714707717,0.29914608628764316
0.7157085496821232,0.1845830302305063,0.005320551877104451,0.07439868227165788,0.5265111664195784,0.5536161541349186
0.7430954879568199,0.3883714298227978,-0.04605657134355026,0.11785650852168447,0.5959237567468678,0.7678473452121486
0.7397308174070713,0.5024089356592586,-0.12180009387102773,0.17578420167942982,0.5904088719684546,0.9008836662397084
0.8829728478239554,0.6684061749697671,-0.20830550661223712,0.23774709603469188,0.5062237538380278,0.9343222996711319
0.9829733516755008,0.8907019417117497,-0.2916101106334783,0.2931397906362544,0.35583772954395676,0.8749813035708016
1.1945234011340682,1.0123621284162705,-0.36088320384093053,0.33373555449153386,0.16541241116815722,0.7505055691724319
1.231081655895559,0.9392069787604015,-0.41054587257171754,0.35538842269013166,-0.030750030130842508,0.5996220201475632
1.0753008592245057,1.04158092943453,-0.4405300151852608,0.3584884770744669,-0.19748241690409593,0.4601980803517257
0.9293126335885026,0.859344892479474,-0.45479482311263236,0.3471501287777248,-0.30605153958669323,0.3587065724243428
0.8167926483586523,0.7806722366418118,-0.45875500344262926,0.32747676541572307,-0.3398130501668765,0.30406566292544546
0.8013097832013033,0.7321331495092144,-0.4565760640208656,0.30548704924175196,-0.296997585469116,0.2873416890804702
0.5716356604472794,0.7228081559111357,-0.4492748064967748,0.28534329027111865,-0.19013474392036897,0.28695743898004333
0.5454737573882401,0.673021798935172,-0.43424696674816005,0.268384107725744,-0.04244740519948293,0.27741041089881574
0.67118881623079,0.6646453723418128,-0.4063408033305547,0.25318369157950654,0.11774456293580526,0.23855975265445267
0.5437272916849061,0.7767134400826354,-0.3600722159436364,0.23653027619223077,0.2631614729645768,0.16254103417458618
0.7838717579501931,0.6155992965592935,-0.29220113763076383,0.21493953541893246,0.37277033048438746,0.05626921032101553
0.8111226760752996,0.6277290811898393,-0.203775833836328,0.1861761307840048,0.4349430634890182,-0.061027309949311895
0.9077175369230058,0.3980768213375033,-0.10092983568207739,0.15028521886363283,0.44806558565063886,-0.16421883072309626
0.925829880064483,0.23454100985240794,0.0058791879094598765,0.10981770077314196,0.41879754254158674,-0.23042612032108495
1.0114725574918049,0.03380202110273482,0.10400284999782536,0.06920425661733073,0.3587734003464909,-0.24626552826951073
1.0643919917568627,-0.20550177886836257,0.18149332234841414,0.03350502273160674,0.28086134951461994,-0.2119480617595961
1.068146021742884,-0.07206957204969316,0.22991050679617805,0.00694941291859005,0.19608284657084657,-0.14107971928786578
1.2968958974590297,-0.06944685829061586,0.24624220565122995,-0.008270465077170937,0.11196690370472198,-0.05640517336556259
0.9258744873989453,0.025400427418035332,0.23341897539592538,-0.012587708001379847,0.03258273191056117,0.017012134610653325
0.7843412750961716,-0.013017381344267137,0.1993373943092833,-0.00887246126009374,-0.04007073316490977,0.05895960499895324
0.5466461491192587,0.02298164819036103,0.15474391866369264,-0.001556906958583417,-0.10406798289322436,0.05939158187078752
0.43280593727588085,0.17013326936124548,0.11063896469143741,0.0046313563418686815,-0.15586748030250808,0.020391093105592655
0.27792765836270095,0.19027525902337392,0.0759476786174537,0.0059294486377289585,-0.1897022388544097,-0.045587652603187846
0.17727444646684565,0.08272748544416815,0.056055255109979676,0.0004219715953735397,-0.19842305998424878,-0.12037585906621566
0.09769149764383227,-0.040219162233031076,0.05248258236893813,-0.011683129766507793,-0.17563654638514492,-0.1859736040829186
-0.037978660608793895,-0.1219094589860637,0.06359777403870524,-0.028411189412158408,-0.11848645105296395,-0.22972500948153377
0.007640360421678136,0.047585829617624115,0.08594932352308103,-0.046837900054366444,-0.030127917248392852,-0.24722852484821936
-0.1581327503933795,0.14559990559483768,0.11566554146921762,-0.06406668853048975,0.07905959260509729,-0.24228572785389701
-0.16595294102048952,-0.04613427303300044,0.1494288016417673,-0.07804459115100108,0.1921702673387011,-0.22422229539592337
-0.10018234570362204,-0.09853018016169543,0.18476579610987456,-0.08797968610643325,0.288497184339247,-0.20376209199439158
0.12277119922414954,-0.10536003413839067,0.2197027528766518,-0.09427914552884309,0.34779025640471245,-0.18902388300804743
0.058398081270175844,-0.08522479792530133,0.25210025516311696,-0.09809687054503294,0.355042973180867,-0.18303163821257928
0.01574935346394682,-0.3041057348452266,0.27910715734637986,-0.1007045350790856,0.30455218133131634,-0.18347394096000347
0.12406730807032522,-0.2685448076664559,0.29711170813511045,-0.10293920356243225,0.20208758491217763,-0.18456764260240469
0.14810547903586443,-0.20524210936186213,0.3023444356516505,-0.10492569525268355,0.06443510445061283,-0.18009834612690237
-0.02248332282067156,-0.2721656535860576,0.2919868248055928,-0.10614741862494442,-0.0837644530062186,-0.16630548954582403
0.042297578235657496,-0.21794028474126226,0.2653785800788583,-0.10579438059953572,-0.21524645878909476,-0.14339259527323944
-0.026513519167420688,-0.06913452100513176,0.22480001398360294,-0.10320653923093394,-0.3062135003373888,-0.11502563182342199
-0.16174920367136567,-0.0888324941530469,0.17539113443375065,-0.0981960561363267,-0.3418025074638622,-0.08601617626088787
-0.29628983559923666,-0.05378531190900367,0.12403975450518424,-0.09108630478060321,-0.3195539648008549,-0.05915982015749552
-0.36204570362638033,0.04945064298321715,0.07744212594781175,-0.08242847803145625,-0.24998320518565473,-0.032619642802555596
-0.4381627007144788,0.02329838505607258,0.039882988553918114,-0.07250188582667881,-0.1540725986703956,0.0008624454349161794
-0.4087105721505606,0.012491037473340095,0.011469432619678902,-0.06081533955091858,-0.05827975822967786,0.05226250090591962
-0.35392431842484623,0.06784548428097097,-0.012498297906319716,-0.04585863513217964,0.011714266300649449,0.1323444992411494
-0.4257844752356066,-0.04874018272834363,-0.04063187293081786,-0.025286803586915957,0.03697831410324265,0.24668396452106164
-0.542628818062371,-0.18536366277264224,-0.08311105257308302,0.0034274814390967655,0.009570540244798637,0.3913914255033801
-0.34335034586255575,-0.006396938481898942,-0.14845398814513788,0.0420182269591793,-0.06595395003877895,0.5512659953949739
