x1,x2,x3,x4,x5,x6,x7,u1,y1,y2,y3,z1,z2,z3,z4,z5,z6,z7,z8
0.1257302210933933,-0.1321048632913019,0.6404226504432821,0.10490011715303971,-0.535669373161111,0.36159505490948474,1.3040000451301372,0.18705266763276332,0.1257302210933933,0.6404226504432821,-0.535669373161111,0.1257302210933933,-0.1321048632913019,0.6404226504432821,0.10490011715303971,-0.535669373161111,0.36159505490948474,1.3040000451301372,0.18705266763276332
0.12597086138935032,-0.07716422322135275,1.5341983165637134,-0.013664435447118947,-3.160359594873003,0.3894082704265054,-0.05588055167394679,-0.06683841425323772,0.12597086138935032,1.5341983165637134,-3.160359594873003,0.12597086138935032,-0.07716422322135275,1.5341983165637134,-0.013664435447118947,-3.160359594873003,0.3894082704265054,-0.05588055167394679,-0.06683841425323772
0.12657104358169613,0.026859169120437336,2.5873648461907086,-0.096768634462483,0.5069221065646674,0.3426193487355746,-1.597017667076102,-0.30016503156786617,0.12657104358169613,2.5873648461907086,0.5069221065646674,0.12657104358169613,0.026859169120437336,2.5873648461907086,-0.096768634462483,0.5069221065646674,0.3426193487355746,-1.597017667076102,-0.30016503156786617
0.1262054312399821,0.15070250369548657,2.327960313520944,0.013674458510395806,2.9361228455822292,0.2243341643547959,-2.8858324675283544,-0.4784345911249548,0.1262054312399821,2.327960313520944,2.9361228455822292,0.1262054312399821,0.15070250369548657,2.327960313520944,0.013674458510395806,2.9361228455822292,0.2243341643547959,-2.8858324675283544,-0.4784345911249548
0.12583439221270684,0.2515712590029663,1.6784123538469526,0.09073639372307296,-0.475465561193943,0.05569908941751117,-3.6324851741060504,-0.5790164604071392,0.12583439221270684,1.6784123538469526,-0.475465561193943,0.12583439221270684,0.2515712590029663,1.6784123538469526,0.09073639372307296,-0.475465561193943,0.05569908941751117,-3.6324851741060504,-0.5790164604071392
0.12599913689108086,0.32387317361836554,1.1939804415305335,-0.01269124037662646,-2.7488645686733912,-0.1319968611793202,-3.71046972770835,-0.5943739084568318,0.12599913689108086,1.1939804415305335,-2.7488645686733912,0.12599913689108086,0.32387317361836554,1.1939804415305335,-0.01269124037662646,-2.7488645686733912,-0.1319968611793202,-3.71046972770835,-0.5943739084568318
0.12589574751221305,0.35722942699100335,0.136293310819681,-0.08547759740510193,0.42530852708478945,-0.30543692563104646,-3.148727223184253,-0.5319496868720648,0.12589574751221305,0.136293310819681,0.42530852708478945,0.12589574751221305,0.35722942699100335,0.136293310819681,-0.08547759740510193,0.42530852708478945,-0.30543692563104646,-3.148727223184253,-0.5319496868720648
0.1277475744238087,0.38109912246188604,0.8082021228189565,0.012764324123441912,2.6367912856855336,-0.4363103123946041,-2.0999597018186433,-0.41104292792768193,0.1277475744238087,0.8082021228189565,2.6367912856855336,0.1277475744238087,0.38109912246188604,0.8082021228189565,0.012764324123441912,2.6367912856855336,-0.4363103123946041,-2.0999597018186433,-0.41104292792768193
0.1268300866761793,0.3656253819495485,-1.409833330030357,0.08017262592993114,-0.4828452185972876,-0.5062543521578787,-0.7923284541751693,-0.2576851830476613,0.1268300866761793,-1.409833330030357,-0.4828452185972876,0.1268300866761793,0.3656253819495485,-1.409833330030357,0.08017262592993114,-0.4828452185972876,-0.5062543521578787,-0.7923284541751693,-0.2576851830476613
0.1262690986397704,0.2511885671608896,-3.1209665604164,-0.014438501219809389,-2.4677280165298834,-0.5091409280383946,0.5254935046177434,-0.09889210982732989,0.1262690986397704,-3.1209665604164,-2.4677280165298834,0.1262690986397704,0.2511885671608896,-3.1209665604164,-0.014438501219809389,-2.4677280165298834,-0.5091409280383946,0.5254935046177434,-0.09889210982732989
