run,rho_MBD,rho_DDD
1,0.9996543728187575,0.9994215855899785
2,0.9996543728187575,0.9986704964024996
3,0.9996543728187575,0.9985127957141057
4,0.9996543728187575,0.9990695134051082
5,0.9996543728187575,0.9976487842725857
6,0.9996543728187575,0.9987974756132489
7,0.9996543728187575,0.9965090029129067
8,0.9996543728187575,0.9991657256209565
9,0.9996543728187575,0.9989838134965723
10,0.9996543728187575,0.9990933733606677
