run,cost_MBD,cost_DDD
1,12.354547898547809,20.95342834873355
2,11.344327091474527,16.232140244252296
3,8.590554100368982,10.700027561966323
4,10.729889035485703,21.889820227588526
5,4.181786386634933,23.74044649768662
6,5.8784284058767335,24.129183579653855
7,7.169745543816971,22.997409781548377
8,11.40433612341547,19.801725483136934
9,6.278443878652547,14.022252447153223
10,13.904286634070676,29.262294758038767
