run,J,lambda,rho,time,attempts,stress,ratio_violation
3.600000000000000000e+01,4.794282110260490448e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.813977000005252194e-01,1.000000000000000000e+00,2.942898964698198672e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-4.363432507446062480e+00
3.700000000000000000e+01,3.695133863400181795e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.642783000010240357e-01,1.000000000000000000e+00,4.197752899105607227e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-5.560356915297470337e+00
3.800000000000000000e+01,5.516010328465439372e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.887177000011433847e-01,1.000000000000000000e+00,1.840032668582134434e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-4.135078484374372643e+00
3.900000000000000000e+01,1.470854846583037023e+01,1.917610299815659758e+01,9.996543728187574640e-01,2.757669000020541716e-01,1.000000000000000000e+00,4.419493419953306912e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,3.734146815455227642e-01
4.000000000000000000e+01,9.277208906074431383e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.831783000001451001e-01,1.000000000000000000e+00,2.758862525834782087e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-1.647334151059220098e+00
4.100000000000000000e+01,9.645862020566122297e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.968856000006780960e-01,1.000000000000000000e+00,3.315671086767939091e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-1.407205457259564696e+00
4.200000000000000000e+01,4.949198373432855291e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.856558999992557801e-01,1.000000000000000000e+00,2.242645784671939424e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-4.473232542234582887e+00
4.300000000000000000e+01,8.870536895947992662e+00,1.917610299815659758e+01,9.996543728187574640e-01,1.771505099997739308e+00,1.000000000000000000e+00,5.644917420792501250e-01,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-1.861285615270813931e+00
4.400000000000000000e+01,4.779244889954281206e+00,1.917610299815659758e+01,9.996543728187574640e-01,3.883978999983810354e-01,1.000000000000000000e+00,2.655137939737312269e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-4.517861026120073120e+00
4.500000000000000000e+01,1.567259218567079238e+01,1.917610299815659758e+01,9.996543728187574640e-01,2.688674999990325887e-01,1.000000000000000000e+00,1.975880312800585736e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,6.179510473961415951e-01
4.600000000000000000e+01,3.827585264870676074e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.786926999979186803e-01,1.000000000000000000e+00,3.476050861781577961e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-5.337812225344771733e+00
4.700000000000000000e+01,6.104541947584369410e+00,1.917610299815659758e+01,9.996543728187574640e-01,3.219629000013810582e-01,1.000000000000000000e+00,3.008887048774391726e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-3.459766720570058851e+00
4.800000000000000000e+01,3.225974827251446797e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.971347999991849065e-01,1.000000000000000000e+00,3.312890311073291905e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-6.014617020863148866e+00
4.900000000000000000e+01,8.372217245328833712e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.853479999976116233e-01,1.000000000000000000e+00,3.066431164778880003e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-2.013178993880743395e+00
5.000000000000000000e+01,1.602319754594854118e+01,1.917610299815659758e+01,9.996543728187574640e-01,3.025435999988985714e-01,1.000000000000000000e+00,2.943790580938556722e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,5.599240941621288492e-01
5.100000000000000000e+01,7.082237088895455557e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.848508999995829072e-01,1.000000000000000000e+00,3.510608532398753923e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-2.893182835147456000e+00
5.200000000000000000e+01,5.714486313469545387e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.928591000018059276e-01,1.000000000000000000e+00,3.041138212862458001e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-3.643401910343255778e+00
5.300000000000000000e+01,5.947353209968518684e+00,1.917610299815659758e+01,9.996543728187574640e-01,3.093053000011423137e-01,1.000000000000000000e+00,2.778403732483168742e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-3.636020379810346981e+00
5.400000000000000000e+01,1.082359528431370777e+01,1.917610299815659758e+01,9.996543728187574640e-01,2.931480000006558839e-01,1.000000000000000000e+00,3.357945474633282856e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-8.190135237482875086e-01
5.500000000000000000e+01,3.628331534381882495e+00,1.917610299815659758e+01,9.996543728187574640e-01,3.069255000009434298e-01,1.000000000000000000e+00,1.425427343113085055e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-5.549276320345509106e+00
5.600000000000000000e+01,1.254157011824019463e+01,1.917610299815659758e+01,9.996543728187574640e-01,2.926955999973870348e-01,1.000000000000000000e+00,3.096220100363962668e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-3.875265281116175298e-01
5.700000000000000000e+01,5.984661981171506717e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.805340000013529789e-01,1.000000000000000000e+00,3.564630312173131088e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-3.544307091899104201e+00
5.800000000000000000e+01,9.976264218650092275e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.753774999982852023e-01,1.000000000000000000e+00,3.971820500973430423e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-1.295297059279805651e+00
5.900000000000000000e+01,5.893956301150120147e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.758609999982581940e-01,1.000000000000000000e+00,4.871112625592180834e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-3.642606338377686992e+00
6.000000000000000000e+01,3.744321448124781959e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.737436000024899840e-01,1.000000000000000000e+00,3.367658641121160645e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-5.566438144917946751e+00
6.100000000000000000e+01,2.146276191826640201e+01,1.917610299815659758e+01,9.996543728187574640e-01,2.846186000024317764e-01,1.000000000000000000e+00,3.403677763827532843e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,2.053198431041357352e+00
6.200000000000000000e+01,4.033527061637398603e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.808459000007133000e-01,1.000000000000000000e+00,3.616307021029755209e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-5.261137962128424661e+00
6.300000000000000000e+01,4.916395228833840392e+00,1.917610299815659758e+01,9.996543728187574640e-01,3.168803999978990760e-01,1.000000000000000000e+00,1.676500029675304093e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-4.324144407374492793e+00
6.400000000000000000e+01,9.818626038186652139e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.778986999983317219e-01,1.000000000000000000e+00,2.642599623547748244e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-1.234697169600713185e+00
