run,J,lambda,rho,time,attempts,stress,ratio_violation
0.000000000000000000e+00,6.661906061922580058e+00,1.112141768719039092e+01,9.987183660226367499e-01,5.936125000007450581e-01,1.000000000000000000e+00,4.158857840757904434e+00,0.000000000000000000e+00,8.341175157153417175e+00,1.000000000000000000e+00
1.000000000000000000e+00,8.599678787305299110e+00,4.130386739836082199e+01,9.985394746394360421e-01,6.038954999530687928e-01,1.000000000000000000e+00,3.104841814760523899e+00,0.000000000000000000e+00,3.097804789465925523e+01,1.000000000000000000e+00
2.000000000000000000e+00,1.685646511760074073e+00,5.120983374609826971e-02,9.991329835218076827e-01,4.914348999736830592e-01,1.000000000000000000e+00,1.812294975484431525e+00,0.000000000000000000e+00,3.850585363135630712e-02,1.000000000000000000e+00
3.000000000000000000e+00,1.308694653572380062e+01,2.576363509369942761e+01,9.997027272245633256e-01,5.064553000265732408e-01,1.000000000000000000e+00,2.005359604187597622e+00,0.000000000000000000e+00,1.932443226337377240e+01,1.000000000000000000e+00
4.000000000000000000e+00,6.280825641787861180e+00,3.124549335987924437e+01,9.995924608071001805e-01,8.136061999248340726e-01,1.000000000000000000e+00,3.572059800267620044e+00,0.000000000000000000e+00,2.343644506912918501e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.285583277966016524e+01,3.087572102319014888e+01,9.991789126882526517e-01,5.585107000079005957e-01,1.000000000000000000e+00,2.601785426813567614e+00,0.000000000000000000e+00,2.315689286025157756e+01,1.000000000000000000e+00
6.000000000000000000e+00,6.995161904010648968e+00,3.554939581506192781e+01,9.992546436130969045e-01,5.142522999085485935e-01,1.000000000000000000e+00,2.157258217799481681e+00,0.000000000000000000e+00,2.666216248430141889e+01,1.000000000000000000e+00
7.000000000000000000e+00,3.414209931044215551e+00,7.180713215870550670e+00,9.989599707612889512e-01,5.241419000085443258e-01,1.000000000000000000e+00,2.921441693509025495e+00,0.000000000000000000e+00,5.386119693134155284e+00,1.000000000000000000e+00
8.000000000000000000e+00,3.710539855083732075e+00,1.120180675226300515e+01,9.997976731250761695e-01,4.876924999989569187e-01,1.000000000000000000e+00,2.627167733772285629e+00,0.000000000000000000e+00,8.406837314368129199e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.761727221603241844e+01,3.488200002125040555e+01,9.992838242505472923e-01,5.162036999827250838e-01,1.000000000000000000e+00,2.179372213019101778e+00,0.000000000000000000e+00,2.616159688139498485e+01,1.000000000000000000e+00
