run,cost_MBD,cost_DDD
1,6.147882921315905,6.66190606192258
2,4.04563624687436,8.599678787305299
3,6.82098135272652,1.685646511760074
4,11.775824947705065,13.0869465357238
5,14.162954795649501,6.280825641787861
6,7.6821534316288105,12.855832779660165
7,10.302362110850378,6.995161904010649
8,6.509137737442435,3.4142099310442156
9,5.946488679058041,3.710539855083732
10,6.8010189077053775,17.61727221603242
