run,objective_MBD,objective_DDD
1,14.386063521261573,8.341175157153417
2,14.386063521261573,30.978047894659255
3,14.386063521261573,0.03850585363135631
4,14.386063521261573,19.324432263373772
5,14.386063521261573,23.436445069129185
6,14.386063521261573,23.156892860251578
7,14.386063521261573,26.66216248430142
8,14.386063521261573,5.386119693134155
9,14.386063521261573,8.40683731436813
10,14.386063521261573,26.161596881394985
