run,J,lambda,rho,time,attempts,stress,ratio_violation
0.000000000000000000e+00,6.147882921315905413e+00,1.917610299815659758e+01,9.996543728187574640e-01,4.950267999665811658e-01,1.000000000000000000e+00,2.777627393290272639e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00
1.000000000000000000e+00,4.045636246874360076e+00,1.917610299815659758e+01,9.996543728187574640e-01,3.800915000028908253e-01,1.000000000000000000e+00,2.959813623802278304e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00
2.000000000000000000e+00,6.820981352726519731e+00,1.917610299815659758e+01,9.996543728187574640e-01,4.350453000515699387e-01,1.000000000000000000e+00,2.693685002139057261e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00
3.000000000000000000e+00,1.177582494770506472e+01,1.917610299815659758e+01,9.996543728187574640e-01,4.343356000026687980e-01,1.000000000000000000e+00,3.129780289692226880e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00
4.000000000000000000e+00,1.416295479564950099e+01,1.917610299815659758e+01,9.996543728187574640e-01,4.817138999933376908e-01,1.000000000000000000e+00,3.503116684038677153e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00
5.000000000000000000e+00,7.682153431628810480e+00,1.917610299815659758e+01,9.996543728187574640e-01,3.776837000623345375e-01,1.000000000000000000e+00,4.054318467403480675e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.030236211085037823e+01,1.917610299815659758e+01,9.996543728187574640e-01,4.268000000156462193e-01,1.000000000000000000e+00,2.928772258561799013e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00
7.000000000000000000e+00,6.509137737442435068e+00,1.917610299815659758e+01,9.996543728187574640e-01,4.358556999359279871e-01,1.000000000000000000e+00,2.616978509556431298e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00
8.000000000000000000e+00,5.946488679058041349e+00,1.917610299815659758e+01,9.996543728187574640e-01,3.869005000451579690e-01,1.000000000000000000e+00,3.271189879186715110e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00
9.000000000000000000e+00,6.801018907705377536e+00,1.917610299815659758e+01,9.996543728187574640e-01,4.512708999682217836e-01,1.000000000000000000e+00,2.112090542658785264e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00
