run,time_MBD,time_DDD
1,0.49502679996658117,0.5936125000007451
2,0.3800915000028908,0.6038954999530688
3,0.43504530005156994,0.49143489997368306
4,0.4343356000026688,0.5064553000265732
5,0.4817138999933377,0.8136061999248341
6,0.37768370006233454,0.5585107000079006
7,0.4268000000156462,0.5142522999085486
8,0.435855699935928,0.5241419000085443
9,0.38690050004515797,0.4876924999989569
10,0.4512708999682218,0.5162036999827251
