run,rho_MBD,rho_DDD
1,0.9996543728187575,0.9991449379615012
2,0.9996543728187575,0.9974086741593662
3,0.9996543728187575,0.9991874648901479
4,0.9996543728187575,0.9991353720679624
5,0.9996543728187575,0.9989714835859758
6,0.9996543728187575,0.9991164433804596
7,0.9996543728187575,0.9993066984707715
8,0.9996543728187575,0.9988693853028503
9,0.9996543728187575,0.9990158750694836
10,0.9996543728187575,0.9975071349503642
