run,cost_MBD,cost_DDD
1,11.75992383475634,14.363536582008887
2,9.24311110200397,4.297080418618712
3,10.118566370520936,27.87407333188206
4,18.564770912239997,25.621398693824922
5,12.20689915093822,13.035254634158065
6,4.070990500824704,44.28992007433299
7,10.153783882878688,13.404749768822686
8,18.09095426141625,8.380548267377288
9,9.265397999988881,11.72548598883729
10,8.662574267429994,27.982120088104804
