run,cost_MBD,cost_DDD
1,19.70552079930708,2.048250268485069
2,9.369824463095314,2.578248475644293
3,9.402479571146367,1.652616509208235
4,23.75012430912406,2.0119695049242337
5,16.52691815385962,1.7674952967748452
6,21.112455175986977,2.0074743372729418
7,10.516447667454388,2.484285757830931
8,11.990946630827787,1.9240403111748976
9,20.531780887912213,1.7676832545527292
10,7.822390771717249,1.9533461379673756
