run,objective_MBD,objective_DDD
1,878.5720914542096,0.00543748005007772
2,878.5720914542096,0.0057077390791985426
3,878.5720914542096,0.005110772770106958
4,878.5720914542096,0.005927520191900708
5,878.5720914542096,0.005217288948884006
6,878.5720914542096,0.009366068629772384
7,878.5720914542096,0.00612464568404314
8,878.5720914542096,0.0056762486558470885
9,878.5720914542096,0.005965952015421302
10,878.5720914542096,0.005474655609253177
