run,cost_MBD,cost_DDD
1,13.329793055128354,1.7912102601811448
2,21.33813044475198,1.6905962517622655
3,7.006978031928084,1.6505104455562618
4,6.426583852038186,1.5743970830124485
5,6.737980220801931,123.78232294105408
6,8.170230474852158,1.7513489067774108
7,4.650248756416281,1.6001637322241204
8,17.128160238763744,1.6982113036049264
9,10.742201861707496,1.7991412172395895
10,9.225647775754855,1.6674240957937516
