run,J,lambda,rho,time,attempts,stress,ratio_violation
0.000000000000000000e+00,2.048250268485069192e+00,6.713692192799297631e-03,1.000233566084947068e+00,1.462863099999958649e+01,1.000000000000000000e+00,1.070247106513278146e+00,0.000000000000000000e+00,5.437480050077720360e-03,1.000000000000000000e+00
1.000000000000000000e+00,2.578248475644293158e+00,6.780729222140204765e-03,1.001071277709749241e+00,1.466897290002088994e+01,1.000000000000000000e+00,1.094998273531279542e+00,0.000000000000000000e+00,5.707739079198542557e-03,1.000000000000000000e+00
2.000000000000000000e+00,1.652616509208234996e+00,6.686029606851813176e-03,1.005886168160586847e+00,1.406728060002205893e+01,1.000000000000000000e+00,1.079632974689947122e+00,0.000000000000000000e+00,5.110772770106957776e-03,1.000000000000000000e+00
3.000000000000000000e+00,2.011969504924233654e+00,6.846784577722305615e-03,1.000365858842062528e+00,1.586896759999217466e+01,1.000000000000000000e+00,1.053549948643681455e+00,0.000000000000000000e+00,5.927520191900708356e-03,1.000000000000000000e+00
4.000000000000000000e+00,1.767495296774845182e+00,6.667056850658302676e-03,1.001464025949188263e+00,1.493337039998732507e+01,1.000000000000000000e+00,1.081889055669155164e+00,0.000000000000000000e+00,5.217288948884005705e-03,1.000000000000000000e+00
5.000000000000000000e+00,2.007474337272941778e+00,9.880187100724262608e-03,1.000118648030522639e+00,1.551084650002303533e+01,1.000000000000000000e+00,1.057727571475588713e+00,0.000000000000000000e+00,9.366068629772383511e-03,1.000000000000000000e+00
6.000000000000000000e+00,2.484285757830931196e+00,6.923514777480384297e-03,1.000078492774028271e+00,1.741555320000043139e+01,1.000000000000000000e+00,1.031764526434885587e+00,0.000000000000000000e+00,6.124645684043139582e-03,1.000000000000000000e+00
7.000000000000000000e+00,1.924040311174897599e+00,6.772288809242807753e-03,9.997818073766926439e-01,1.645111480000196025e+01,1.000000000000000000e+00,1.089401856219364806e+00,0.000000000000000000e+00,5.676248655847088501e-03,1.000000000000000000e+00
8.000000000000000000e+00,1.767683254552729233e+00,6.849279945592748851e-03,1.000560463096211050e+00,1.725220050002099015e+01,1.000000000000000000e+00,1.061458797674981858e+00,0.000000000000000000e+00,5.965952015421302317e-03,1.000000000000000000e+00
9.000000000000000000e+00,1.953346137967375551e+00,6.734278230016898549e-03,1.000534293063686242e+00,1.739546140001039021e+01,1.000000000000000000e+00,1.067986906055214069e+00,0.000000000000000000e+00,5.474655609253176701e-03,1.000000000000000000e+00
