run,rho_MBD,rho_DDD
1,0.9924642005331017,1.000233566084947
2,0.9924642005331017,1.0010712777097492
3,0.9924642005331017,1.0058861681605868
4,0.9924642005331017,1.0003658588420625
5,0.9924642005331017,1.0014640259491883
6,0.9924642005331017,1.0001186480305226
7,0.9924642005331017,1.0000784927740283
8,0.9924642005331017,0.9997818073766926
9,0.9924642005331017,1.000560463096211
10,0.9924642005331017,1.0005342930636862
