run,J,lambda,rho,time,attempts,stress,ratio_violation
0.000000000000000000e+00,1.970552079930708089e+01,1.164026357505257010e+03,9.924642005331016925e-01,7.220833000028505921e-01,1.000000000000000000e+00,5.972302641513763888e+00,0.000000000000000000e+00,8.785720914542096125e+02,1.000000000000000000e+00
1.000000000000000000e+00,9.369824463095314471e+00,1.164026357505257010e+03,9.924642005331016925e-01,6.419885999930556864e-01,1.000000000000000000e+00,5.403133326724993246e+00,0.000000000000000000e+00,8.785720914542096125e+02,1.000000000000000000e+00
2.000000000000000000e+00,9.402479571146367121e+00,1.164026357505257010e+03,9.924642005331016925e-01,6.792082999891135842e-01,1.000000000000000000e+00,5.291086696169055692e+00,0.000000000000000000e+00,8.785720914542096125e+02,1.000000000000000000e+00
3.000000000000000000e+00,2.375012430912406103e+01,1.164026357505257010e+03,9.924642005331016925e-01,6.524844999948982149e-01,1.000000000000000000e+00,5.531740600777829364e+00,0.000000000000000000e+00,8.785720914542096125e+02,1.000000000000000000e+00
4.000000000000000000e+00,1.652691815385961860e+01,1.164026357505257010e+03,9.924642005331016925e-01,6.638264000066556036e-01,1.000000000000000000e+00,4.354489366453365484e+00,0.000000000000000000e+00,8.785720914542096125e+02,1.000000000000000000e+00
5.000000000000000000e+00,2.111245517598697674e+01,1.164026357505257010e+03,9.924642005331016925e-01,6.456969999999273568e-01,1.000000000000000000e+00,5.928670878137006106e+00,0.000000000000000000e+00,8.785720914542096125e+02,1.000000000000000000e+00
6.000000000000000000e+00,1.051644766745438808e+01,1.164026357505257010e+03,9.924642005331016925e-01,6.251303000026382506e-01,1.000000000000000000e+00,5.798791068013662731e+00,0.000000000000000000e+00,8.785720914542096125e+02,1.000000000000000000e+00
7.000000000000000000e+00,1.199094663082778744e+01,1.164026357505257010e+03,9.924642005331016925e-01,6.649646000005304813e-01,1.000000000000000000e+00,5.451418015330602884e+00,0.000000000000000000e+00,8.785720914542096125e+02,1.000000000000000000e+00
8.000000000000000000e+00,2.053178088791221256e+01,1.164026357505257010e+03,9.924642005331016925e-01,6.551694000081624836e-01,1.000000000000000000e+00,4.793607576850921426e+00,0.000000000000000000e+00,8.785720914542096125e+02,1.000000000000000000e+00
9.000000000000000000e+00,7.822390771717248725e+00,1.164026357505257010e+03,9.924642005331016925e-01,6.650787999969907105e-01,1.000000000000000000e+00,5.309521217660189585e+00,0.000000000000000000e+00,8.785720914542096125e+02,1.000000000000000000e+00
