run,J,lambda,rho,time,attempts,stress,ratio_violation
0.000000000000000000e+00,1.332979305512835388e+01,1.917610299815659758e+01,9.996543728187574640e-01,3.829051000066101551e-01,1.000000000000000000e+00,2.611613164679020382e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00
1.000000000000000000e+00,2.133813044475197884e+01,1.917610299815659758e+01,9.996543728187574640e-01,3.069338000204879791e-01,1.000000000000000000e+00,3.512565249992130489e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00
2.000000000000000000e+00,7.006978031928084327e+00,1.917610299815659758e+01,9.996543728187574640e-01,3.307668999768793583e-01,1.000000000000000000e+00,3.590141577295087316e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00
3.000000000000000000e+00,6.426583852038185718e+00,1.917610299815659758e+01,9.996543728187574640e-01,3.168831999937538058e-01,1.000000000000000000e+00,4.585680149748055712e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00
4.000000000000000000e+00,6.737980220801930820e+00,1.917610299815659758e+01,9.996543728187574640e-01,3.092010999971535057e-01,1.000000000000000000e+00,2.880406958475241641e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00
5.000000000000000000e+00,8.170230474852157698e+00,1.917610299815659758e+01,9.996543728187574640e-01,3.006566000112798065e-01,1.000000000000000000e+00,3.585901656439777874e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00
6.000000000000000000e+00,4.650248756416281104e+00,1.917610299815659758e+01,9.996543728187574640e-01,3.176850000163540244e-01,1.000000000000000000e+00,3.492059744535910504e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00
7.000000000000000000e+00,1.712816023876374416e+01,1.917610299815659758e+01,9.996543728187574640e-01,2.935348999744746834e-01,1.000000000000000000e+00,2.661523382970598206e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.074220186170749614e+01,1.917610299815659758e+01,9.996543728187574640e-01,3.063353000034112483e-01,1.000000000000000000e+00,3.213390686574607358e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00
9.000000000000000000e+00,9.225647775754854507e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.707951999909710139e-01,1.000000000000000000e+00,4.039030234053145207e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00
