run,objective_MBD,objective_DDD
1,14.386063521261573,0.00289110095648484
2,14.386063521261573,0.029967562894573314
3,14.386063521261573,0.002792243257381898
4,14.386063521261573,0.003461736251711079
5,14.386063521261573,0.002523330346239892
6,14.386063521261573,0.0035282121134139945
7,14.386063521261573,0.002725702322793062
8,14.386063521261573,0.002631435752816203
9,14.386063521261573,0.002718237155502921
10,14.386063521261573,0.00326740521804739
