run,J,lambda,rho,time,attempts,stress,ratio_violation
0.000000000000000000e+00,1.687766432013300344e+00,4.174198448686550211e-02,9.996299580822324282e-01,1.082109699986176565e+00,1.000000000000000000e+00,1.140711519373468930e+00,0.000000000000000000e+00,3.239550152420880152e-02,1.000000000000000000e+00
1.000000000000000000e+00,2.171770623878767736e+00,1.475142887435771488e+00,9.995135768377317875e-01,1.241810000006807968e+00,3.000000000000000000e+00,1.371485976107989835e+00,0.000000000000000000e+00,1.108499097312680037e+00,1.000000000000000000e+00
2.000000000000000000e+00,8.832108444347426257e+00,5.999287655008180842e-01,9.998117433260574893e-01,1.089362400001846254e+00,1.000000000000000000e+00,1.376952242887635736e+00,0.000000000000000000e+00,4.510831326426219534e-01,1.000000000000000000e+00
3.000000000000000000e+00,4.538004517259481396e+00,1.205753064310696621e+00,9.995861978471951570e-01,1.101786100014578551e+00,1.000000000000000000e+00,1.630874631633330907e+00,0.000000000000000000e+00,9.054322243303659645e-01,1.000000000000000000e+00
4.000000000000000000e+00,5.720358603497484928e+00,1.867005801293670997e+00,9.999626034558629639e-01,1.250016500009223819e+00,1.000000000000000000e+00,1.374981850229430869e+00,0.000000000000000000e+00,1.401731604205927351e+00,1.000000000000000000e+00
5.000000000000000000e+00,3.120927621914963268e+01,2.302420670107074852e+00,9.997803274659228245e-01,1.237475800007814541e+00,1.000000000000000000e+00,1.477301616717236366e+00,0.000000000000000000e+00,1.730748621703653622e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.530974736177728701e+01,2.542957421742488844e+00,9.993663737768434530e-01,1.244217699975706637e+00,1.000000000000000000e+00,1.293483447495902938e+00,0.000000000000000000e+00,1.908722354897003592e+00,1.000000000000000000e+00
7.000000000000000000e+00,3.411807670232086753e+00,1.487029370111846160e-01,9.997616314027012452e-01,1.017610999988391995e+00,1.000000000000000000e+00,1.213012634507764309e+00,0.000000000000000000e+00,1.126245937151060111e-01,1.000000000000000000e+00
8.000000000000000000e+00,1.699849142800973434e+00,3.289706802465745816e-02,9.979184319921702295e-01,9.945669000153429806e-01,1.000000000000000000e+00,1.256828474766972903e+00,0.000000000000000000e+00,2.576516323370793907e-02,1.000000000000000000e+00
9.000000000000000000e+00,7.018457828785920505e+00,4.388297182375676675e-01,9.993652712047774722e-01,1.116643800021847710e+00,1.000000000000000000e+00,1.287339794455380160e+00,0.000000000000000000e+00,3.302288732181612452e-01,1.000000000000000000e+00
1.000000000000000000e+01,1.968093831968040996e+00,4.196418437835047199e-01,9.995197043140390258e-01,1.035092300007818267e+00,2.000000000000000000e+00,1.464241401456229719e+00,0.000000000000000000e+00,3.158374479733563334e-01,1.000000000000000000e+00
1.100000000000000000e+01,3.594745492719238822e+00,1.592792915760089245e-01,9.998143802913279643e-01,1.008274799998616800e+00,1.000000000000000000e+00,1.394709061460158717e+00,0.000000000000000000e+00,1.205465771698750188e-01,1.000000000000000000e+00
1.200000000000000000e+01,8.754739282097183661e+00,2.337397560498845284e+00,9.982592641593213134e-01,1.182043199980398640e+00,1.000000000000000000e+00,1.202895968627524237e+00,0.000000000000000000e+00,1.754152679632171807e+00,1.000000000000000000e+00
1.300000000000000000e+01,2.658731515164403447e+01,2.829265299829985647e+00,9.999259368464474829e-01,1.085176699998555705e+00,1.000000000000000000e+00,1.339067637557951551e+00,0.000000000000000000e+00,2.123069510522827663e+00,1.000000000000000000e+00
1.400000000000000000e+01,2.354987481573097341e+00,4.761330376853840640e-01,9.954341650550918574e-01,1.069808300002478063e+00,1.000000000000000000e+00,1.387514940757668125e+00,0.000000000000000000e+00,3.582238917397367883e-01,1.000000000000000000e+00
1.500000000000000000e+01,2.079083434877681924e+01,1.810501449791203088e+00,9.978699286917707134e-01,1.156455999996978790e+00,1.000000000000000000e+00,1.351110634562907808e+00,0.000000000000000000e+00,1.359333880505435799e+00,1.000000000000000000e+00
1.600000000000000000e+01,1.150456034268830763e+01,1.047223666989264723e+00,9.988127764406505849e-01,1.110588099982123822e+00,2.000000000000000000e+00,1.266221022918069483e+00,0.000000000000000000e+00,7.865114161927888592e-01,1.000000000000000000e+00
1.700000000000000000e+01,4.815785863365372954e+00,9.289683205491852114e-01,9.997614652778985533e-01,1.165130099980160594e+00,1.000000000000000000e+00,1.341051956366594355e+00,0.000000000000000000e+00,6.978251578007363953e-01,1.000000000000000000e+00
1.800000000000000000e+01,9.628779544312713767e+00,1.369480225142165386e+00,9.993190209984814665e-01,1.135088200011523440e+00,1.000000000000000000e+00,1.390310462203711461e+00,0.000000000000000000e+00,1.028325901220410676e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.689050932863261911e+00,2.575411409798328055e+00,9.992770013594164391e-01,1.178721699980087578e+00,2.000000000000000000e+00,1.352100330406170947e+00,0.000000000000000000e+00,1.932833213059682365e+00,1.000000000000000000e+00
2.000000000000000000e+01,1.078280537899378899e+01,2.104301907140318839e+00,9.998648206454658904e-01,1.242309900000691414e+00,1.000000000000000000e+00,1.295469834055982483e+00,0.000000000000000000e+00,1.580385091721160373e+00,1.000000000000000000e+00
2.100000000000000000e+01,1.560732473495924744e+01,1.401825825089378696e+00,9.995975321177923423e-01,1.859635300002992153e+00,1.000000000000000000e+00,1.394762725785978930e+00,0.000000000000000000e+00,1.052550214113620708e+00,1.000000000000000000e+00
2.200000000000000000e+01,1.311861567310667098e+01,1.445989333655072651e+00,9.997695562984386664e-01,1.145587799983331934e+00,1.000000000000000000e+00,1.227535768118742654e+00,0.000000000000000000e+00,1.086148669295863067e+00,1.000000000000000000e+00
2.300000000000000000e+01,1.809228869242554438e+01,1.481876357253262055e+00,9.995596991974418088e-01,1.264785899984417483e+00,1.000000000000000000e+00,1.321864040404465257e+00,0.000000000000000000e+00,1.112510307199762183e+00,1.000000000000000000e+00
2.400000000000000000e+01,5.783997140781774071e+00,7.911325088349574486e-01,9.990792085954771640e-01,1.109098799992352724e+00,1.000000000000000000e+00,1.422889466665080871e+00,0.000000000000000000e+00,5.949068892253093210e-01,1.000000000000000000e+00
2.500000000000000000e+01,1.796724977661271927e+00,5.739380082433981345e-02,9.991106217052544425e-01,9.621321999875362962e-01,1.000000000000000000e+00,1.559037313187762841e+00,0.000000000000000000e+00,4.413492067525216778e-02,1.000000000000000000e+00
2.600000000000000000e+01,2.471003320223973621e+00,4.703954448788948417e-01,9.997117013484575487e-01,1.069688399991719052e+00,1.000000000000000000e+00,1.256206947752637637e+00,0.000000000000000000e+00,3.539649143371475515e-01,1.000000000000000000e+00
2.700000000000000000e+01,2.821111236120765753e+00,1.868789885146766361e+00,9.989370440256835071e-01,1.230049300007522106e+00,1.000000000000000000e+00,1.244868803218404318e+00,0.000000000000000000e+00,1.402758573293107824e+00,1.000000000000000000e+00
2.800000000000000000e+01,1.179052928705277381e+01,9.291730298389364595e-01,9.995862465917153550e-01,1.268015700014075264e+00,2.000000000000000000e+00,1.417076302746136607e+00,0.000000000000000000e+00,6.979916465784710145e-01,1.000000000000000000e+00
2.900000000000000000e+01,2.223815718866510416e+00,5.257117964619105743e-01,9.991182864092251759e-01,1.032326599990483373e+00,1.000000000000000000e+00,1.256264248167155095e+00,0.000000000000000000e+00,3.962292694811468952e-01,1.000000000000000000e+00
