run,objective_MBD,objective_DDD
65,14.386063520900787,0.05828825016893012
66,14.386063520900787,0.7649488743784958
67,14.386063520900787,0.3769842856127349
68,14.386063520900787,0.014552395741168308
69,14.386063520900787,0.8743043170500145
70,14.386063520900787,1.3203815845670506
71,14.386063520900787,1.1549614657944858
72,14.386063520900787,0.3127906494125606
73,14.386063520900787,0.7143392566459275
74,14.386063520900787,0.44640006696208034
75,14.386063520900787,0.9600660188457086
76,14.386063520900787,1.940457901683933
77,14.386063520900787,0.03615724351298421
78,14.386063520900787,0.87945657789532
79,14.386063520900787,1.4573917069847122
80,14.386063520900787,0.7413016447798332
81,14.386063520900787,0.6439430966529932
82,14.386063520900787,1.4107842372703514
83,14.386063520900787,0.015612629569057212
84,14.386063520900787,0.6068807796415694
85,14.386063520900787,0.8654814632180085
86,14.386063520900787,0.27136791222528844
87,14.386063520900787,1.0552347547175236
88,14.386063520900787,0.23555610603263274
89,14.386063520900787,0.7490120421352585
90,14.386063520900787,2.0301798209630753
91,14.386063520900787,0.7115278164856913
92,14.386063520900787,0.03582562305332986
93,14.386063520900787,1.646569895105599
94,14.386063520900787,0.5178689627779313
95,14.386063520900787,0.6722655206439747
96,14.386063520900787,0.013400295169572604
97,14.386063520900787,1.1542874202011975
98,14.386063520900787,1.583274282015675
99,14.386063520900787,1.4567647302909266
100,14.386063520900787,1.505833875391493
101,14.386063520900787,0.4481398159937286
102,14.386063520900787,0.7073745243299885
103,14.386063520900787,0.26961690115301
104,14.386063520900787,1.2665962348784445
105,14.386063520900787,0.002834991129845172
106,14.386063520900787,0.7007791453969744
107,14.386063520900787,1.086894387769321
108,14.386063520900787,0.6459246057363297
109,14.386063520900787,0.07536148193739257
110,14.386063520900787,0.8533276388706518
111,14.386063520900787,0.8087294983580132
112,14.386063520900787,0.3992168195573943
113,14.386063520900787,2.010652066225304
114,14.386063520900787,0.4740680389489571
115,14.386063520900787,1.2258391110290863
116,14.386063520900787,0.9173926419972522
117,14.386063520900787,1.6755844861238054
118,14.386063520900787,0.04647400946508457
119,14.386063520900787,1.7084973929794594
120,14.386063520900787,2.1377399964299286
121,14.386063520900787,1.375780942001068
122,14.386063520900787,0.2089824300578366
123,14.386063520900787,1.7303999998112243
124,14.386063520900787,0.732713548651892
125,14.386063520900787,1.00030829669909
126,14.386063520900787,1.4334535587581354
127,14.386063520900787,1.623396418909697
128,14.386063520900787,1.5523061799804556
129,14.386063520900787,0.014726071483503987
130,14.386063520900787,0.850440894815015
131,14.386063520900787,0.5469093516565643
132,14.386063520900787,0.586649120701154
133,14.386063520900787,1.0243705062055015
134,14.386063520900787,0.9245303824665823
135,14.386063520900787,1.618364934124687
136,14.386063520900787,0.9790517361331738
137,14.386063520900787,1.0351269068177495
138,14.386063520900787,1.1414595205473008
139,14.386063520900787,0.04559755283337701
140,14.386063520900787,1.894540182954415
141,14.386063520900787,0.11745509794161539
142,14.386063520900787,1.4838613388846735
143,14.386063520900787,1.666099493252733
144,14.386063520900787,0.9508149756327932
145,14.386063520900787,1.1103477233395864
146,14.386063520900787,0.7958032200182026
147,14.386063520900787,1.8031916543819593
148,14.386063520900787,0.9965402570199875
149,14.386063520900787,0.5051256760498186
150,14.386063520900787,2.0158705872342275
