run,J,lambda,rho,time,attempts,stress,ratio_violation
0.000000000000000000e+00,1.940310866761177166e+01,1.164026323846380137e+03,9.924685631430225641e-01,8.145578000112436712e-01,1.000000000000000000e+00,2.071676190414856844e+00,0.000000000000000000e+00,8.785720818334648357e+02,1.000000000000000000e+00
1.000000000000000000e+00,9.216822521997073636e+00,1.164026323846380137e+03,9.924685631430225641e-01,7.850144999974872917e-01,1.000000000000000000e+00,2.249162276627567181e+00,0.000000000000000000e+00,8.785720818334648357e+02,1.000000000000000000e+00
2.000000000000000000e+00,1.526198648900909127e+01,1.164026323846380137e+03,9.924685631430225641e-01,8.189271000155713409e-01,1.000000000000000000e+00,2.537619038325249932e+00,0.000000000000000000e+00,8.785720818334648357e+02,1.000000000000000000e+00
3.000000000000000000e+00,8.842806666103973257e+00,1.164026323846380137e+03,9.924685631430225641e-01,7.088079999957699329e-01,1.000000000000000000e+00,2.402801604962364834e+00,0.000000000000000000e+00,8.785720818334648357e+02,1.000000000000000000e+00
4.000000000000000000e+00,1.878490442221206891e+01,1.164026323846380137e+03,9.924685631430225641e-01,7.997856999863870442e-01,1.000000000000000000e+00,2.305305033625109967e+00,0.000000000000000000e+00,8.785720818334648357e+02,1.000000000000000000e+00
5.000000000000000000e+00,1.040615256300398173e+01,1.164026323846380137e+03,9.924685631430225641e-01,8.572547000076156110e-01,1.000000000000000000e+00,1.859132414188970461e+00,0.000000000000000000e+00,8.785720818334648357e+02,1.000000000000000000e+00
6.000000000000000000e+00,2.720459355915622623e+01,1.164026323846380137e+03,9.924685631430225641e-01,7.802644000039435923e-01,1.000000000000000000e+00,2.302905271586039859e+00,0.000000000000000000e+00,8.785720818334648357e+02,1.000000000000000000e+00
7.000000000000000000e+00,2.745735129849029121e+01,1.164026323846380137e+03,9.924685631430225641e-01,7.979205000156071037e-01,1.000000000000000000e+00,2.349858162515345406e+00,0.000000000000000000e+00,8.785720818334648357e+02,1.000000000000000000e+00
8.000000000000000000e+00,1.894993769951621942e+01,1.164026323846380137e+03,9.924685631430225641e-01,8.327368000173009932e-01,1.000000000000000000e+00,1.820052866606244990e+00,0.000000000000000000e+00,8.785720818334648357e+02,1.000000000000000000e+00
9.000000000000000000e+00,1.688772384726710385e+01,1.164026323846380137e+03,9.924685631430225641e-01,8.707660999789368361e-01,1.000000000000000000e+00,2.171220262302049786e+00,0.000000000000000000e+00,8.785720818334648357e+02,1.000000000000000000e+00
1.000000000000000000e+01,4.227039163202354288e+00,1.164026323846380137e+03,9.924685631430225641e-01,9.598961999872699380e-01,1.000000000000000000e+00,1.871947195982055057e+00,0.000000000000000000e+00,8.785720818334648357e+02,1.000000000000000000e+00
1.100000000000000000e+01,1.958167255546636909e+01,1.164026323846380137e+03,9.924685631430225641e-01,8.215285000042058527e-01,1.000000000000000000e+00,2.054097940596535388e+00,0.000000000000000000e+00,8.785720818334648357e+02,1.000000000000000000e+00
1.200000000000000000e+01,1.267709817158149121e+01,1.164026323846380137e+03,9.924685631430225641e-01,7.487777000060304999e-01,1.000000000000000000e+00,2.441478959623499367e+00,0.000000000000000000e+00,8.785720818334648357e+02,1.000000000000000000e+00
1.300000000000000000e+01,7.070893464292703712e+00,1.164026323846380137e+03,9.924685631430225641e-01,7.575298000010661781e-01,1.000000000000000000e+00,2.433897649963612242e+00,0.000000000000000000e+00,8.785720818334648357e+02,1.000000000000000000e+00
1.400000000000000000e+01,2.430030032003005758e+01,1.164026323846380137e+03,9.924685631430225641e-01,7.925270999839995056e-01,1.000000000000000000e+00,1.991256828986492922e+00,0.000000000000000000e+00,8.785720818334648357e+02,1.000000000000000000e+00
1.500000000000000000e+01,1.490765425439483671e+01,1.164026323846380137e+03,9.924685631430225641e-01,7.695581000007223338e-01,1.000000000000000000e+00,2.091297590134506112e+00,0.000000000000000000e+00,8.785720818334648357e+02,1.000000000000000000e+00
1.600000000000000000e+01,1.072908895770372872e+01,1.164026323846380137e+03,9.924685631430225641e-01,7.865191000164486468e-01,1.000000000000000000e+00,2.006467484345893393e+00,0.000000000000000000e+00,8.785720818334648357e+02,1.000000000000000000e+00
1.700000000000000000e+01,1.390664572062648219e+01,1.164026323846380137e+03,9.924685631430225641e-01,8.365898000192828476e-01,1.000000000000000000e+00,2.502719970948414918e+00,0.000000000000000000e+00,8.785720818334648357e+02,1.000000000000000000e+00
1.800000000000000000e+01,2.959953874193489654e+01,1.164026323846380137e+03,9.924685631430225641e-01,8.005089999933261424e-01,1.000000000000000000e+00,2.205627919254774305e+00,0.000000000000000000e+00,8.785720818334648357e+02,1.000000000000000000e+00
1.900000000000000000e+01,2.640291512846112454e+01,1.164026323846380137e+03,9.924685631430225641e-01,7.519027999951504171e-01,1.000000000000000000e+00,2.431331549785146429e+00,0.000000000000000000e+00,8.785720818334648357e+02,1.000000000000000000e+00
2.000000000000000000e+01,3.223894161504617273e+01,1.164026323846380137e+03,9.924685631430225641e-01,7.326788999780546874e-01,1.000000000000000000e+00,2.537776098173008865e+00,0.000000000000000000e+00,8.785720818334648357e+02,1.000000000000000000e+00
2.100000000000000000e+01,1.573399117108433920e+01,1.164026323846380137e+03,9.924685631430225641e-01,7.944766000146046281e-01,1.000000000000000000e+00,2.301043227662582069e+00,0.000000000000000000e+00,8.785720818334648357e+02,1.000000000000000000e+00
2.200000000000000000e+01,5.799806033334361288e+00,1.164026323846380137e+03,9.924685631430225641e-01,8.551033999829087406e-01,1.000000000000000000e+00,2.192717278445479590e+00,0.000000000000000000e+00,8.785720818334648357e+02,1.000000000000000000e+00
2.300000000000000000e+01,1.207087118251555324e+01,1.164026323846380137e+03,9.924685631430225641e-01,8.066846999863628298e-01,1.000000000000000000e+00,2.382436409209806261e+00,0.000000000000000000e+00,8.785720818334648357e+02,1.000000000000000000e+00
2.400000000000000000e+01,1.087970575729205436e+01,1.164026323846380137e+03,9.924685631430225641e-01,1.022245200001634657e+00,1.000000000000000000e+00,2.063472638459566078e+00,0.000000000000000000e+00,8.785720818334648357e+02,1.000000000000000000e+00
2.500000000000000000e+01,2.367257121035222411e+01,1.164026323846380137e+03,9.924685631430225641e-01,8.074467000260483474e-01,1.000000000000000000e+00,2.515645924287599033e+00,0.000000000000000000e+00,8.785720818334648357e+02,1.000000000000000000e+00
2.600000000000000000e+01,1.965052693479544388e+01,1.164026323846380137e+03,9.924685631430225641e-01,8.078004999842960387e-01,1.000000000000000000e+00,2.456516181951579725e+00,0.000000000000000000e+00,8.785720818334648357e+02,1.000000000000000000e+00
2.700000000000000000e+01,1.422555108577943273e+01,1.164026323846380137e+03,9.924685631430225641e-01,8.281919000146444887e-01,1.000000000000000000e+00,2.075304044835029504e+00,0.000000000000000000e+00,8.785720818334648357e+02,1.000000000000000000e+00
2.800000000000000000e+01,2.105845620056680545e+01,1.164026323846380137e+03,9.924685631430225641e-01,7.882650000101421028e-01,1.000000000000000000e+00,2.101133502031284017e+00,0.000000000000000000e+00,8.785720818334648357e+02,1.000000000000000000e+00
