x1,x2,x3,x4,u1,u2,y1,y2,z1,z2,z3
-0.4286969374402846,1.0654573150935203,-1.6713628820925754,-0.5332186007919034,0.1300268049741436,0.1498886648546381,-0.4286969374402846,1.0654573150935203,-0.4221955971915774,1.072951748336252,-1.6713628820925754
-0.343603487441064,0.9673248200954497,-1.5724070172323252,-0.5643849623350528,0.1402455429610933,0.010550869017592683,-0.343603487441064,0.9673248200954497,-0.3365912102930093,0.9678523635463294,-1.5724070172323252
-0.21273036173118856,0.8193296841020612,-1.517233702490733,-0.5188439030661951,0.09923786367078005,-0.10278349994632992,-0.21273036173118856,0.8193296841020612,-0.20776846854764955,0.8141905091047447,-1.517233702490733
-0.08161667941056701,0.6822267983182447,-1.2218705308357214,-0.5513280897952761,0.018490850029746327,-0.1717851237627894,-0.08161667941056701,0.6822267983182447,-0.0806921369090797,0.6736375421301053,-1.2218705308357214
0.02398210334319345,0.5060176245955406,-0.9661784829324498,-0.5130451571926,-0.07187441060559159,-0.1873233828613897,0.02398210334319345,0.5060176245955406,0.02038838281291387,0.4966514554524711,-0.9661784829324498
0.11283019488992366,0.2938331336170739,-0.6492032280254506,-0.44524154029125174,-0.13346604077984478,-0.15125349587813255,0.11283019488992366,0.2938331336170739,0.10615689285093141,0.28627045882316726,-0.6492032280254506
0.17805534712214352,0.06298876453449936,-0.3924678693217278,-0.3177140532593043,-0.13322545206870928,-0.07589386470902398,0.17805534712214352,0.06298876453449936,0.17139407451870806,0.05919407129904816,-0.3924678693217278
0.205189213981451,-0.1145180107403325,-0.21794946365215637,-0.18841886793902066,-0.05573332053120217,0.0186959418670067,0.205189213981451,-0.1145180107403325,0.2024025479548909,-0.11358321364698216,-0.21794946365215637
0.17412840305964306,-0.14184577449074823,-0.020338499309091818,-0.183610127660898,0.08996242419947545,0.10905500072708674,0.17412840305964306,-0.14184577449074823,0.17862652426961684,-0.13639302445439389,-0.020338499309091818
0.11957014008320326,-0.07459408269917123,-0.09118462056708303,-0.15652821940364908,0.27143495507022886,0.17335001076812964,0.11957014008320326,-0.07459408269917123,0.1331418878367147,-0.06592658216076475,-0.09118462056708303
0.03317594761783813,0.13770066823821758,-0.38876754232478,-0.18283802986333852,0.44175446594205886,0.1960170182455292,0.03317594761783813,0.13770066823821758,0.055263670914941075,0.14750151915049403,-0.38876754232478
0.020145562438733635,0.3292730842196568,-0.9317406642032597,-0.1251192444736201,0.5534620673020977,0.17102330122409137,0.020145562438733635,0.3292730842196568,0.04781866580383852,0.33782424928086136,-0.9317406642032597
0.09023128762441118,0.4677310400364918,-1.598918326917516,-0.006682082293677283,0.573234960254077,0.10305456308506719,0.09023128762441118,0.4677310400364918,0.11889303563711504,0.4728837681907452,-1.598918326917516
0.21520873175595065,0.5777237311474539,-1.9978778393412895,0.011857891239803131,0.49253208406080956,0.006380240649132382,0.21520873175595065,0.5777237311474539,0.23983533595899112,0.5780427431799106,-1.9978778393412895
0.3460740890284507,0.6329968784300632,-2.141916936304415,-0.028725386254519803,0.3307318708702658,-0.09834924060424362,0.3460740890284507,0.6329968784300632,0.362610682571964,0.6280794163998511,-2.141916936304415
0.5275333782414524,0.5016159753091954,-2.0655893543925616,0.011791738459897103,0.1296402110380693,-0.18867327434513323,0.5275333782414524,0.5016159753091954,0.5340153887933559,0.49218231159193876,-2.0655893543925616
0.6330714118458999,0.361395224237779,-1.6918242614989918,-0.03625133664960699,-0.05900009878214599,-0.2452651762368191,0.6330714118458999,0.361395224237779,0.6301214069067925,0.34913196542593805,-1.6918242614989918
0.6789631488547822,0.18101972903289806,-1.138731620260943,-0.0926583448714623,-0.18911539433310967,-0.2561752678438963,0.6789631488547822,0.18101972903289806,0.6695073791381266,0.16821096564070326,-1.138731620260943
0.6424668666825795,0.009285453346011961,-0.6943597399201575,-0.0931767136368689,-0.2341202708224865,-0.21945163155786698,0.6424668666825795,0.009285453346011961,0.6307608531414551,-0.0016871282318813886,-0.6943597399201575
0.547506716823865,-0.09208492504395599,-0.2318580418431954,-0.14182713252115148,-0.194596114669657,-0.14356975561174906,0.547506716823865,-0.09208492504395599,0.5377769110903822,-0.09926341282454344,-0.2318580418431954
0.4924470141458699,-0.24248658346479665,-0.00024142797251225367,-0.04581458901358539,-0.09742191574079978,-0.04557807926366279,0.4924470141458699,-0.24248658346479665,0.4875759183588299,-0.2447654874279798,-0.00024142797251225367
0.3961585007263507,-0.26089879325334236,0.07148794285382667,0.0024578856209225243,0.013328174831290186,0.05263751349854855,0.3961585007263507,-0.26089879325334236,0.3968249094679152,-0.2582669175784149,0.07148794285382667
0.28731261893103255,-0.2042275271309267,-0.1569458763594454,0.08857482765141128,0.09078433952352936,0.12915838059657708,0.28731261893103255,-0.2042275271309267,0.29185183590720903,-0.19776960810109784,-0.1569458763594454
0.1996929493994125,-0.10164147168956618,-0.3935015595481408,0.11932542783699097,0.10036365714121266,0.16686213597581148,0.1996929493994125,-0.10164147168956618,0.20471113225647314,-0.0932983648907756,-0.3935015595481408
0.12728366043743033,0.037030285841660376,-0.2817978664640816,-0.021967627699019984,0.030727827589733532,0.15722456978984606,0.12728366043743033,0.037030285841660376,0.12882005181691703,0.04489151433115268,-0.2817978664640816
0.06645792111951826,0.08363187113535465,-0.23963646198447774,-0.06577618546187482,-0.1028412826307663,0.10226444072815097,0.06645792111951826,0.08363187113535465,0.06131585698797994,0.0887450931717622,-0.23963646198447774
0.007165685674030555,0.057682557393981905,-0.12187634742063427,-0.0851827526683915,-0.26364899074299236,0.014202612443833938,0.007165685674030555,0.057682557393981905,-0.006016763863119064,0.0583926880161736,-0.12187634742063427
-0.05494642018418399,-0.03138314322763617,0.10766027628049923,-0.09726121152970686,-0.40561144397810717,-0.08709823479765127,-0.05494642018418399,-0.03138314322763617,-0.07522699238308936,-0.03573805496751873,0.10766027628049923
-0.0828025806182466,-0.20982387955682538,0.47850452649113395,-0.08017972083739686,-0.48814540542084145,-0.17836615350937585,-0.0828025806182466,-0.20982387955682538,-0.10720985088928867,-0.21874218723229416,0.47850452649113395
-0.08736450576564295,-0.42885459690869854,0.90435786337637,-0.03339682702038495,-0.48907790927375805,-0.2379145713882536,-0.08736450576564295,-0.42885459690869854,-0.11181840122933084,-0.4407503254781112,0.90435786337637
-0.017682655373343827,-0.7021857301431922,1.4567950670502032,0.04054528569699231,-0.41140607111686545,-0.25032236373492794,-0.017682655373343827,-0.7021857301431922,-0.0382529589291871,-0.7147018483299385,1.4567950670502032
0.04603669912814936,-0.9131978218195522,1.8622360548243453,0.14574761094886787,-0.2817616972985756,-0.20978876173938601,0.04603669912814936,-0.9131978218195522,0.03194861426322058,-0.9236872599065216,1.8622360548243453
0.008994529109767745,-0.9169095793453418,1.963811331353857,0.19841359120342883,-0.14114654263966397,-0.12143687822489894,0.008994529109767745,-0.9169095793453418,0.0019372019777845455,-0.9229814232565867,1.963811331353857
-0.015259588229479043,-0.87281049725067,1.822678657297308,0.295875688765739,-0.031020420845838274,-0.0002808631506425801,-0.015259588229479043,-0.87281049725067,-0.016810609271770957,-0.8728245404082021,1.822678657297308
-0.17029660585136414,-0.6083074488114082,1.3634001806136462,0.29647812888504993,0.02067006146580561,0.13192552722595102,-0.17029660585136414,-0.6083074488114082,-0.16926310277807385,-0.6017111724501106,1.3634001806136462
-0.18391468369685282,-0.4880275287876004,1.2080209026534563,0.28605090931564914,0.008925322190313337,0.25128537828611097,-0.18391468369685282,-0.4880275287876004,-0.18346841758733715,-0.47546325987329485,1.2080209026534563
-0.26476814734440135,-0.3292263340535023,0.9281651948776618,0.27166907474675567,-0.04652128747633361,0.33681597177397943,-0.26476814734440135,-0.3292263340535023,-0.267094211718218,-0.31238553546480335,0.9281651948776618
-0.395663565810288,-0.15612161161016652,0.5888507969303316,0.24004509918316697,-0.10768026828046226,0.3748844046980576,-0.395663565810288,-0.15612161161016652,-0.4010475792243111,-0.13737739137526364,0.5888507969303316
-0.47896574336673026,-0.05162881255757507,0.5447973912057561,0.13962193829026892,-0.13096723469636734,0.3620732041282469,-0.47896574336673026,-0.05162881255757507,-0.48551410510154863,-0.033525152351162726,0.5447973912057561
-0.6705782129224891,0.1651298516213033,0.24329434117242232,0.019300509930973674,-0.08195365061511087,0.3058655594697138,-0.6705782129224891,0.1651298516213033,-0.6746758954532447,0.180423129594789,0.24329434117242232
-0.7050460575422849,0.2384686852759274,0.11568558046316717,-0.0551760737052215,0.0525767397868811,0.2230079841758408,-0.7050460575422849,0.2384686852759274,-0.7024172205529409,0.24961908448471945,0.11568558046316717
-0.6763782871431923,0.30080391955249136,-0.2489476647116635,-0.03545798184462641,0.25919062119929864,0.13590559759076973,-0.6763782871431923,0.30080391955249136,-0.6634187560832273,0.30759919943202985,-0.2489476647116635
-0.5499656090085328,0.39134490229268587,-0.531898046398203,-0.0690008243212441,0.500786907647569,0.06782469112924976,-0.5499656090085328,0.39134490229268587,-0.5249262636261544,0.3947361368491484,-0.531898046398203
-0.4033720911295156,0.5733885422154207,-0.9856694565656615,-0.11463910554318324,0.727096647662901,0.03792887958780304,-0.4033720911295156,0.5733885422154207,-0.36701725874637053,0.5752849861948108,-0.9856694565656615
-0.2626711014757181,0.8423392306809291,-1.6761439436068815,-0.15541835098518575,0.8893959452170481,0.05720552490635191,-0.2626711014757181,0.8423392306809291,-0.2182013042148657,0.8451995069262467,-1.6761439436068815
0.026972675890333767,0.9655079210642465,-2.1535923559215866,-0.15226171268466376,0.9547922663806052,0.12614275401556357,0.026972675890333767,0.9655079210642465,0.07471228920936403,0.9718150587650247,-2.1535923559215866
0.09487596497658761,1.35262085350443,-2.6505289738744953,-0.37452934519735215,0.9156029456339791,0.23463767319586187,0.09487596497658761,1.35262085350443,0.14065611225828656,1.364352737164223,-2.6505289738744953
-0.0176565138822255,1.8290951737476948,-3.441114450437155,-0.5953693279006289,0.7909356620045818,0.3641360202221944,-0.0176565138822255,1.8290951737476948,0.02189026921800359,1.8473019747588046,-3.441114450437155
0.00028080568824898414,1.9859817368333101,-4.011097491665381,-0.6517440497668093,0.6200825618270628,0.4915264690546051,0.00028080568824898414,1.9859817368333101,0.03128493377960212,2.0105580602860402,-4.011097491665381
-0.13639901665068566,2.2295938596540648,-4.346340986783737,-0.8861964548637802,0.44994165311506995,0.5939417867418416,-0.13639901665068566,2.2295938596540648,-0.11390193399493216,2.259290948991157,-4.346340986783737
-0.2728786902223439,2.323440868207033,-4.641484097705538,-1.0173911423823814,0.3205448112196124,0.6534332396226246,-0.2728786902223439,2.323440868207033,-0.2568514496613633,2.3561125301881645,-4.641484097705538
-0.3653730501922358,2.2948333044024802,-4.72639749005614,-1.1201077136308997,0.25330962026096476,0.6605227945986454,-0.3653730501922358,2.2948333044024802,-0.35270756917918755,2.3278594441324123,-4.72639749005614
-0.5456313158486116,2.3887344702892235,-4.633664320414126,-1.3846623812007686,0.245684062070463,0.6158898941057133,-0.5456313158486116,2.3887344702892235,-0.5333471127450884,2.4195289649945093,-4.633664320414126
-0.5984910192994247,2.2960188066129024,-4.653514366419331,-1.432969619752374,0.2737407185827605,0.5298598465660713,-0.5984910192994247,2.2960188066129024,-0.5848039833702867,2.322511798941206,-4.653514366419331
-0.7122447260891659,2.351055975082803,-4.71620609600022,-1.5841854696663533,0.3016941412476339,0.4198393298528431,-0.7122447260891659,2.351055975082803,-0.6971600190267842,2.3720479415754454,-4.71620609600022
-0.7742850335139774,2.397954786185322,-4.662632578143688,-1.7637965223433965,0.2950986404918036,0.30628717796232563,-0.7742850335139774,2.397954786185322,-0.7595301014893872,2.4132691450834383,-4.662632578143688
-0.7750780394838713,2.3702650418317357,-4.566694019938906,-1.8817726577028173,0.23334326993085575,0.2081199888122986,-0.7750780394838713,2.3702650418317357,-0.7634108759873286,2.3806710412723504,-4.566694019938906
-0.6957075417850848,2.20241865717828,-4.387060620075236,-1.8914199044796083,0.11735010302547577,0.13856571068357995,-0.6957075417850848,2.20241865717828,-0.689840036633811,2.209346942712459,-4.387060620075236
-0.641809703799549,2.023644833612849,-4.012741181756072,-1.939651344851072,-0.030010550144262647,0.10237107086578512,-0.641809703799549,2.023644833612849,-0.6433102313067621,2.0287633871561384,-4.012741181756072
-0.5421151296661463,1.6982260963178768,-3.458573766584683,-1.895045314440235,-0.17088389374546153,0.09496534871269839,-0.5421151296661463,1.6982260963178768,-0.5506593243534194,1.7029743637535117,-3.458573766584683
-0.4500578061899534,1.3131647518033873,-2.750437445770741,-1.8146262627460492,-0.2644768815314028,0.10375072474102076,-0.4500578061899534,1.3131647518033873,-0.4632816502665235,1.3183522880404384,-2.750437445770741
-0.40979990244812814,0.9456481065176116,-2.1268543766797885,-1.6789469878632615,-0.28026739702639847,0.11122289618423993,-0.40979990244812814,0.9456481065176116,-0.42381327229944804,0.9512092513268235,-2.1268543766797885
-0.38643178814087736,0.6125457437518345,-1.6623327918805804,-1.4851541376796387,-0.20811589032704364,0.09922626750765458,-0.38643178814087736,0.6125457437518345,-0.39683758265722957,0.6175070571272172,-1.6623327918805804
-0.4068695853568692,0.44505478155734235,-1.2213120322468907,-1.405388852038315,-0.062052459640283504,0.053402001731560206,-0.4068695853568692,0.44505478155734235,-0.40997220833888337,0.4477248816439204,-1.2213120322468907
-0.3070776934218462,0.21879982610085968,-0.9860751950538539,-1.1828919167281944,0.12343168450135959,-0.03315304445514665,-0.3070776934218462,0.21879982610085968,-0.30090610919677824,0.21714217387810236,-0.9860751950538539
-0.24092210459331218,0.19376436422503313,-0.920692802119014,-1.0666518094098905,0.3033571171873606,-0.15782549470120072,-0.24092210459331218,0.19376436422503313,-0.22575424873394415,0.18587308948997308,-0.920692802119014
-0.15719650111081004,0.27872787779001085,-0.961818254214983,-1.0139362264676683,0.435290679211509,-0.3084842250903289,-0.15719650111081004,0.27872787779001085,-0.1354319671502346,0.2633036665354944,-0.961818254214983
0.07429338701215413,0.2419676574272456,-1.0101541792707922,-0.8614583290992265,0.4913238901826561,-0.4655544177949005,0.07429338701215413,0.2419676574272456,0.09885958152128693,0.21868993653750057,-1.0101541792707922
0.32073893979176626,0.20246521032386816,-1.1442079260302545,-0.6832245925431407,0.4652945354768637,-0.6057354010829882,0.32073893979176626,0.20246521032386816,0.34400366656560943,0.17217844026971874,-1.1442079260302545
0.6591475173069982,0.03171550604495167,-0.9859270129919104,-0.5005580366803046,0.37314082641140417,-0.7065787293539912,0.6591475173069982,0.03171550604495167,0.6778045586275684,-0.003613430422747893,-0.9859270129919104
0.8508993901704639,-0.03221428636117052,-0.8697168130631343,-0.39241020819710104,0.24650760593536586,-0.7509612302653811,0.8508993901704639,-0.03221428636117052,0.8632247704672322,-0.06976234787443958,-0.8697168130631343
1.0004505818208334,-0.12616368171492282,-0.5132365204339208,-0.3450766672220519,0.12186475696799734,-0.730514148530559,1.0004505818208334,-0.12616368171492282,1.0065438196692331,-0.16268938914145076,-0.5132365204339208
1.1384474498417378,-0.33713997155926395,-0.2077238025219838,-0.16812212714955957,0.02876311173360054,-0.6472966086114373,1.1384474498417378,-0.33713997155926395,1.1398856054284179,-0.3695048019898358,-0.2077238025219838
1.2563404852716737,-0.5872534177723123,0.212744957905944,0.014755575811988499,-0.018979489734395845,-0.5133787373574714,1.2563404852716737,-0.5872534177723123,1.255391510784954,-0.6129223546401859,0.212744957905944
1.3367392985495457,-0.8445737134114473,0.5406066558789131,0.2546282189761604,-0.026426897227545387,-0.34844440768855695,1.3367392985495457,-0.8445737134114473,1.3354179536881683,-0.8619959337958751,0.5406066558789131
1.2234473635966918,-0.8644491448820912,0.5578739533915619,0.4022549368221107,-0.014186617999629713,-0.17593945880035677,1.2234473635966918,-0.8644491448820912,1.2227380326967103,-0.873246117822109,0.5578739533915619
1.0653829232848853,-0.800030252555207,0.5455462234033531,0.4695889711803415,-0.009895795137257723,-0.01858943896324786,1.0653829232848853,-0.800030252555207,1.0648881335280225,-0.8009597245033694,0.5455462234033531
0.8537354095100571,-0.6421366533686198,0.5646625016453733,0.42328871941050406,-0.037498534183018205,0.10577115694991941,0.8537354095100571,-0.6421366533686198,0.8518604828009062,-0.6368480955211239,0.5646625016453733
0.7003167125104609,-0.596886945588985,0.4738315951834445,0.49217146305767173,-0.107937642461636,0.1872014219529734,0.7003167125104609,-0.596886945588985,0.6949198303873791,-0.5875268744913363,0.4738315951834445
0.43851102924665847,-0.4199415742214036,0.3340177451555909,0.43509483730052995,-0.21434879437060805,0.22489875264595743,0.43851102924665847,-0.4199415742214036,0.42779358952812807,-0.4086966365891057,0.3340177451555909
0.2691464595084585,-0.3859951312039803,0.4446795669530125,0.3845030612601996,-0.3333188274512509,0.2264849057241464,0.2691464595084585,-0.3859951312039803,0.25248051813589595,-0.374670885917773,0.4446795669530125
0.05090347737997058,-0.3252510121075728,0.6087389123638589,0.27742429905333343,-0.43176796354297087,0.20555712427236142,0.05090347737997058,-0.3252510121075728,0.029315079202822034,-0.3149731558939547,0.6087389123638589
-0.12092994441058824,-0.3523584382250727,0.8444581311849538,0.212068940585673,-0.47719590658032934,0.1780960891481185,-0.12092994441058824,-0.3523584382250727,-0.1447897397396047,-0.34345363376766674,0.8444581311849538
-0.31048797952643153,-0.3241451005843365,1.2285666745068715,0.04644674630537915,-0.4479775138659553,0.15855512567964228,-0.31048797952643153,-0.3241451005843365,-0.33288685521972927,-0.31621734430035436,1.2285666745068715
-0.3894910539470009,-0.43512830464543695,1.4044643083243502,0.08671147946192065,-0.3404273890314379,0.15650410600249687,-0.3894910539470009,-0.43512830464543695,-0.4065124233985728,-0.4273030993453121,1.4044643083243502
-0.4445442394676299,-0.4889224538427962,1.37232867402276,0.15990102371917797,-0.1704375498066892,0.17455911930849263,-0.4445442394676299,-0.4889224538427962,-0.45306611695796434,-0.48019449787737156,1.37232867402276
-0.47638458904871156,-0.43531913374238795,1.2641147705970632,0.16969594788124823,0.030746574442097045,0.20802927027029133,-0.47638458904871156,-0.43531913374238795,-0.47484726032660673,-0.4249176702288734,1.2641147705970632
-0.5676658805139424,-0.18787443135484777,0.8684391370714134,0.10849398694340401,0.22519206538834236,0.24632273580287783,-0.5676658805139424,-0.18787443135484777,-0.5564062772445253,-0.17555829456470387,0.8684391370714134
-0.5222024732642571,-0.034767976252028834,0.30547437327565247,0.17213296301027398,0.37861556284940595,0.27576186152364146,-0.5222024732642571,-0.034767976252028834,-0.5032716951217867,-0.02097988317584676,0.30547437327565247
-0.44630045154094844,0.17111841638005978,-0.19825787381553917,0.1516083835855162,0.4691904491920814,0.2831475084578109,-0.44630045154094844,0.17111841638005978,-0.42284092908134435,0.18527579180295034,-0.19825787381553917
-0.4676335705154391,0.5184984367908553,-0.893232217090849,0.05370640748858313,0.4922220548771597,0.2592527344474491,-0.4676335705154391,0.5184984367908553,-0.4430224677715811,0.5314610735132277,-0.893232217090849
-0.42633825480095905,0.7807815290712445,-1.4043817497085678,-0.06708005505939821,0.4594900502779063,0.20144835382656776,-0.42633825480095905,0.7807815290712445,-0.4033637522870637,0.7908539467625729,-1.4043817497085678
-0.34295474711547747,0.9311678645490133,-1.8325695134033044,-0.13918455761176554,0.3937832184578044,0.11486077854821838,-0.34295474711547747,0.9311678645490133,-0.3232655861925873,0.9369109034764243,-1.8325695134033044
-0.20252527367936232,0.9581049153010659,-2.009268041018183,-0.20203703661203698,0.3206367692664281,0.011790384855652675,-0.20252527367936232,0.9581049153010659,-0.18649343521604092,0.9586944345438485,-2.009268041018183
0.026780877347062332,0.7880796414984119,-2.124781503268973,-0.10705746236475269,0.2600586991345416,-0.09049676912833973,0.026780877347062332,0.7880796414984119,0.03978381230378941,0.783554803041995,-2.124781503268973
0.13516667386575906,0.758303395889869,-2.1441056331839676,-0.15636818395567334,0.22087850327116498,-0.17313443514950957,0.13516667386575906,0.758303395889869,0.14621059902931732,0.7496466741323935,-2.1441056331839676
0.3186796121751517,0.6126605243937207,-1.8628772727092404,-0.19435862528629966,0.19935759071942005,-0.21945831483385983,0.3186796121751517,0.6126605243937207,0.32864749171112273,0.6016876086520276,-1.8628772727092404
0.48250088473562724,0.44018664623644055,-1.6441933049938227,-0.15531030008943755,0.18222436775090026,-0.21843217018224362,0.48250088473562724,0.44018664623644055,0.4916121031231723,0.4292650377273284,-1.6441933049938227
0.5690423627539014,0.3391465267594645,-1.4744416081293412,-0.1373094223525088,0.15283915866641143,-0.16697025043171235,0.5690423627539014,0.3391465267594645,0.576684320687222,0.33079801423787886,-1.4744416081293412
0.5883084984310125,0.2883785802524247,-1.3323106720061595,-0.13851531528231104,0.09822955441684182,-0.07066982926990997,0.5883084984310125,0.2883785802524247,0.5932199761518546,0.28484508878892917,-1.3323106720061595
0.5956579355570057,0.20956044490298434,-1.0507035055204055,-0.1536020395073769,0.014559320883987408,0.057188983531767455,0.5956579355570057,0.20956044490298434,0.5963859016012051,0.2124198940795727,-1.0507035055204055
0.4494085670236025,0.2202888712614298,-1.17988681130598,-0.0953061253501822,-0.09077251706321068,0.19814960721623187,0.4494085670236025,0.2202888712614298,0.44486994117044193,0.2301963516222414,-1.17988681130598
0.30148785402154743,0.2163893794871168,-0.9920521727148662,-0.1505365784307521,-0.20100484085374665,0.33205000911482896,0.30148785402154743,0.2163893794871168,0.2914376119788601,0.23299187994285825,-0.9920521727148662
-0.0027555270903706908,0.34484647966186166,-0.9754938277803856,-0.26703851125988304,-0.2951138671711172,0.4407236065811578,-0.0027555270903706908,0.34484647966186166,-0.01751122044892655,0.36688265999091957,-0.9754938277803856
-0.29073229329607,0.40453984829078843,-1.0507599198548818,-0.31034550736923017,-0.3543480301678206,0.511163463733569,-0.29073229329607,0.40453984829078843,-0.308449694804461,0.4300980214774669,-1.0507599198548818
-0.5273782550648228,0.44680166642196106,-0.7567189336353536,-0.4826717878680034,-0.3679981461077351,0.5375166736297173,-0.5273782550648228,0.44680166642196106,-0.5457781623702096,0.47367750010344695,-0.7567189336353536
-0.7806275143619325,0.48809666925754674,-0.8471355249252686,-0.51727623403137,-0.3365366524203864,0.5215423597721117,-0.7806275143619325,0.48809666925754674,-0.7974543469829518,0.5141737872461524,-0.8471355249252686
-0.8937477889591208,0.45985389291696094,-0.5686584901273574,-0.6284871292506219,-0.27119441578498377,0.47150567547065153,-0.8937477889591208,0.45985389291696094,-0.9073075097483699,0.4834291766904935,-0.5686584901273574
-1.0779629714074022,0.5804038178433406,-0.5297456421790614,-0.7753192488804055,-0.1902438454021102,0.39981620709501076,-1.0779629714074022,0.5804038178433406,-1.0874751636775077,0.6003946281980912,-0.5297456421790614
-1.1612557995497506,0.6514765861106666,-0.42543900759824044,-0.904047808019367,-0.11331457080100343,0.31997909348384157,-1.1612557995497506,0.6514765861106666,-1.1669215280898007,0.6674755407848587,-0.42543900759824044
-1.1967945411677579,0.7124262670498589,-0.3886102381028749,-0.9954212043792553,-0.05564040452377311,0.24355589606749328,-1.1967945411677579,0.7124262670498589,-1.1995765613939464,0.7246040618532336,-0.3886102381028749
-1.1413131160273526,0.6786734543793631,-0.4336569417444519,-0.9712962706989043,-0.024058393852380365,0.17780463953560924,-1.1413131160273526,0.6786734543793631,-1.1425160357199717,0.6875636863561436,-0.4336569417444519
-1.012996811166598,0.5756792189460753,-0.42032438775643943,-0.9015560752784837,-0.015911305135566947,0.12449423100945034,-1.012996811166598,0.5756792189460753,-1.0137923764233763,0.5819039304965479,-0.42032438775643943
-0.935389918011635,0.5575442886885259,-0.3363792632282317,-0.9219889202161293,-0.02099674197423698,0.0801094966998143,-0.935389918011635,0.5575442886885259,-0.9364397551103468,0.5615497635235166,-0.3363792632282317
-0.8504809437692935,0.4908712204509536,-0.4219303339254304,-0.833906599308107,-0.02571213436471091,0.03734346078863905,-0.8504809437692935,0.4908712204509536,-0.851766550487529,0.49273839349038556,-0.4219303339254304
-0.7686290757248385,0.4458904151825918,-0.3905038534196859,-0.8056108690455651,-0.01789438721403689,-0.012514964454191927,-0.7686290757248385,0.4458904151825918,-0.7695237950855404,0.4452646669598822,-0.3905038534196859
-0.577335023481056,0.25829439676457744,-0.23126319468512355,-0.6881983431784056,0.009258049814563156,-0.07688354063709671,-0.577335023481056,0.25829439676457744,-0.5768721209903279,0.2544502197327226,-0.23126319468512355
-0.45015480821320564,0.1787908815767372,-0.06600786810096113,-0.6501182675562334,0.05536156290539344,-0.15952317347031145,-0.45015480821320564,0.1787908815767372,-0.44738673006793594,0.17081472290322164,-0.06600786810096113
-0.28892351725185655,0.06046192689954126,-0.021639316495241402,-0.5236062798489165,0.11351023605858289,-0.2590638745603836,-0.28892351725185655,0.06046192689954126,-0.2832480054489274,0.04750873317152208,-0.021639316495241402
-0.16153796084565453,0.0305311010075507,-0.036018605188168774,-0.4485075195139716,0.17295215524689708,-0.36876413941815417,-0.16153796084565453,0.0305311010075507,-0.15289035308330967,0.01209289403664299,-0.036018605188168774
0.05682167639574563,-0.0943879480877066,-0.08860262324216422,-0.2752122268152209,0.22267561235241184,-0.47756203076917664,0.05682167639574563,-0.0943879480877066,0.06795545701336622,-0.11826604962616544,-0.08860262324216422
0.25828558479296027,-0.1519968652601374,-0.0695750461996433,-0.182457195580286,0.25460248558347526,-0.5721818664399756,0.25828558479296027,-0.1519968652601374,0.271015709072134,-0.18060595858213618,-0.0695750461996433
0.36950445956552685,-0.07644819620766802,-0.04903138922033225,-0.20497323251718194,0.2653563534088628,-0.6398233048735793,0.36950445956552685,-0.07644819620766802,0.38277227723597,-0.10843936145134699,-0.04903138922033225
0.6924120191870012,-0.3027061547239487,0.24388999365146552,-0.053953529238902606,0.25618350371937565,-0.6708319159464414,0.6924120191870012,-0.3027061547239487,0.70522119437297,-0.33624775052127076,0.24388999365146552
0.946551654839921,-0.48504116830073696,0.49684369511402865,0.09766623883496406,0.23131395180070188,-0.6607588255003144,0.946551654839921,-0.48504116830073696,0.9581173524299561,-0.5180791095757526,0.49684369511402865
1.1671858755727391,-0.6828292624887604,0.6859467610176296,0.3020344429098973,0.1955940334861308,-0.6113576629994139,1.1671858755727391,-0.6828292624887604,1.1769655772470458,-0.7133971456387311,0.6859467610176296
1.2902970408522618,-0.7990142697919063,0.8145770296331737,0.46526103003950625,0.15241381130179213,-0.5303063088587652,1.2902970408522618,-0.7990142697919063,1.2979177314173513,-0.8255295852348445,0.8145770296331737
1.4457703734533096,-1.013404368081667,0.9493470148521973,0.7153803587780824,0.10274241318310674,-0.42972384800122054,1.4457703734533096,-1.013404368081667,1.450907494112465,-1.034890560481728,0.9493470148521973
1.2939430253892217,-0.8256286218423187,1.104277993058109,0.6039614056441132,0.04557459677980837,-0.32381588747661866,1.2939430253892217,-0.8256286218423187,1.296221755228212,-0.8418194162161496,1.104277993058109
1.2568534139976302,-0.8765008039490568,1.2070792956771998,0.7059926637672543,-0.020508184243209947,-0.22616578910023424,1.2568534139976302,-0.8765008039490568,1.2558280047854697,-0.8878090934040686,1.2070792956771998
1.064743345381964,-0.7561915488811553,1.203917827831932,0.682273115452446,-0.09541383791589972,-0.14725574013526155,1.064743345381964,-0.7561915488811553,1.0599726534861689,-0.7635543358879183,1.203917827831932
0.8441196914912058,-0.6193401078364998,1.3010646855674803,0.5845502443699866,-0.17614198578926862,-0.09273738161903919,0.8441196914912058,-0.6193401078364998,0.8353125922017424,-0.6239769769174518,1.3010646855674803
0.6836722088391991,-0.6232808880388628,1.2832392652284366,0.6319438441845195,-0.25657604994125655,-0.06279384179808672,0.6836722088391991,-0.6232808880388628,0.6708434063421362,-0.6264205801287672,1.2832392652284366
0.530635737514872,-0.6408526740755109,1.3336843757810415,0.6499300306407505,-0.32863477125414003,-0.052685548385315376,0.530635737514872,-0.6408526740755109,0.5142039989521651,-0.6434869514947767,1.3336843757810415
